"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"19.07.2025 23:43:25 UTC","25251615892","Bestellung","304-0173302-1786753","3723","Zebra & Friends Ritter William Kettenhaube - Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kinder & Fas","1","amazon.de","Amazon","Stuttgart","","70197","","7,65","0","1,00","0","0","0","-1,00","0","0","0","-2,01","0","0","5,64"
"20.07.2025 00:10:30 UTC","25251615892","Bestellung","305-9314269-7977165","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Bad Grönenbach","","87730","","7,65","0","0","0","0","0","0","0","0","0","-2,90","0","0","4,75"
"20.07.2025 00:19:05 UTC","25251615892","Bestellung","028-7679689-6205156","3723","Zebra & Friends Ritter William Kettenhaube - Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kinder & Fas","1","amazon.de","Amazon","Kobern-Gondorf","","56330","","6,43","1,22","0","0","0","0","0","0","0","0","-2,01","0","0","5,64"
"20.07.2025 03:07:12 UTC","25251615892","Übertrag","","","Für Konten mit folgenden Endziffern: 952","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-63,13","-63,13"
"21.07.2025 16:53:58 UTC","25258863762","Erstattung","028-1271155-5933156","TF3712_4","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Siegen","","57072","","-9,66","-1,84","0","0","0","0","0","0","0","0","0","0","0","-11,50"
"21.07.2025 20:31:33 UTC","25258863762","Bestellung","302-4534316-2651539","1835/7/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Lüblow","Mecklenburg-Vorpommern","19288","","19,95","0","0","0","0","0","0","0","0","0","-3,36","0","0","16,59"
"21.07.2025 20:39:22 UTC","25258863762","Bestellung","306-9262802-1698759","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Nabburg","","92507","","6,43","1,22","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"21.07.2025 21:01:15 UTC","25258863762","Bestellung","302-5046431-6882764","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Wietmarschen","","49835","","6,68","1,27","0","0","0","0","0","0","0","0","-2,22","0","0","5,73"
"21.07.2025 22:15:20 UTC","25258863762","Bestellung","028-1271155-5933156","TF3712_4","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Siegen","","57072","","9,66","1,84","0","0","0","0","0","0","0","0","-3,33","0","0","8,17"
"21.07.2025 23:32:23 UTC","25258863762","Bestellung","303-1930070-7258709","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","2","amazon.de","Amazon","Mettenheim","","84562","","15,30","0","0","0","0","0","0","0","0","0","-5,78","0","0","9,52"
"22.07.2025 02:53:14 UTC","25258863762","Übertrag","","","Für Konten mit folgenden Endziffern: 952","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-53,34","-53,34"
"22.07.2025 13:14:11 UTC","25258863762","Erstattung","302-4614977-3721924","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Heidelberg","","69126","","-6,43","-1,22","0","0","0","0","0","0","0","0","0","0","0","-7,65"
"22.07.2025 13:14:11 UTC","25258863762","Erstattung","302-4614977-3721924","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Heidelberg","","69126","","-6,68","-1,27","0","0","0","0","0","0","0","0","0","0","0","-7,95"
"22.07.2025 17:05:44 UTC","25258863762","Bestellung","303-5646510-3581109","1835/7/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Altmünster","","4813","","16,76","3,35","0","0","0","0","0","0","0","0","-3,36","0","0","16,75"
"22.07.2025 17:09:56 UTC","25258863762","Bestellung","306-2373728-7187542","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Neunkirchen","","66538","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"22.07.2025 18:36:14 UTC","25258863762","Bestellung","306-2737159-6713958","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Bad Saulgau","","88348","","6,43","1,22","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"22.07.2025 20:48:36 UTC","25258863762","Bestellung","303-6576767-4224306","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Berlin","","10965","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"22.07.2025 22:08:06 UTC","25258863762","Bestellung","304-5116908-5626766","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Homburg","","66424","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"22.07.2025 22:51:54 UTC","25258863762","Bestellung","305-8204104-6806734","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Nabburg","Bayern","92507","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"22.07.2025 23:14:38 UTC","25258863762","Bestellung","303-4574336-8483518","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Köln","","50679","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"23.07.2025 07:30:41 UTC","25268679112","Bestellung","306-9461309-4247517","TF3712_3","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Füssen","Bayern","87629","","11,50","0","0","0","0","0","0","0","0","0","-3,33","0","0","8,17"
"23.07.2025 17:45:31 UTC","25268679112","Bestellung","028-7393422-7055534","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","2","amazon.de","Amazon","Tussenhausen","Bayern","86874","","12,86","2,44","1,11","0,22","0","0","-1,11","-0,22","0","0","-5,78","0","0","9,52"
"23.07.2025 20:24:13 UTC","25268679112","Bestellung","302-5954071-1517124","TF3712_7","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Markgröningen","","71706","","11,50","0","0","0","0","0","-11,50","0","0","0","-3,76","0","0","-3,76"
"23.07.2025 21:24:03 UTC","25268679112","Bestellung","305-1449457-9055520","TF3712_8","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Verkäufer","Inchenhofen","","86570","","9,66","1,84","3,32","0,63","0","0","0","0","0","0","0","0","0","15,45"
"23.07.2025 22:11:35 UTC","25268679112","Bestellung","302-3722089-7580326","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Nienhagen","","29336","","6,68","1,27","0","0","0","0","0","0","0","0","-2,21","0","0","5,74"
"23.07.2025 23:27:55 UTC","25268679112","Übertrag","","","Für Konten mit folgenden Endziffern: 952","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-62,98","-62,98"
"24.07.2025 00:20:34 UTC","25268679112","Bestellung","303-1221980-0633962","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Höxter","","37671","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"24.07.2025 11:40:26 UTC","25268679112","Bestellung","304-9608856-0984366","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Laufen","","83410","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"24.07.2025 16:29:00 UTC","25268679112","Erstattung","028-7963462-1124351","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Demmin","Mecklenburgische Seenplatte","17109","","-7,65","0","0","0","0","0","0","0","0","0","0","0","0","-7,65"
"24.07.2025 17:09:10 UTC","25268679112","Erstattung","304-6868673-0546758","TF3712_4","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Sindelfingen","","71069","","-11,95","0","0","0","0","0","0","0","0","0","0","0","0","-11,95"
"24.07.2025 17:09:55 UTC","25268679112","Bestellung","028-7963462-1124351","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Demmin","Mecklenburgische Seenplatte","17109","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"24.07.2025 20:59:09 UTC","25268679112","Bestellung","306-2222009-5825966","1835/1/128","Zebra & Friends Ritter Edward Kostüm - Größe 128 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Stetten am kalten Markt","Baden-Württemberg","72510","","19,95","0","0","0","0","0","0","0","0","0","-2,80","0","0","17,15"
"24.07.2025 21:11:24 UTC","25268679112","Bestellung","306-1380713-9651566","1082-52/54","Zebra & Friends Kapitän Kostüm - 52/54-3-teilig - Karnevalsbekleidung - Verkleidungsset - Faschingskleidung für Erwachsene - Blau/Weiß","1","amazon.de","Amazon","Jena","","07751","","44,95","0","0","0","0","0","-44,95","0","0","0","-4,26","0","0","-4,26"
"24.07.2025 21:24:45 UTC","25268679112","Bestellung","305-9752415-0224329","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Düsseldorf","","40474","","6,43","1,22","0","0","0","0","0","0","0","0","-2,90","0","0","4,75"
"24.07.2025 21:29:57 UTC","25268679112","Bestellung","304-6868673-0546758","TF3712_4","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Sindelfingen","","71069","","11,95","0","0","0","0","0","0","0","0","0","-3,33","0","0","8,62"
"24.07.2025 21:29:57 UTC","25268679112","Bestellung","304-6868673-0546758","TF3712_8","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Sindelfingen","","71069","","11,95","0","0","0","0","0","0","0","0","0","-3,33","0","0","8,62"
"24.07.2025 21:32:05 UTC","25268679112","Bestellung","302-9329034-2693123","1835/4/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Leipzig","","04229","","19,95","0","0","0","0","0","0","0","0","0","-3,37","0","0","16,58"
"24.07.2025 22:07:37 UTC","25268679112","Bestellung","304-8851150-8077156","1861-5/7","Zebra & Friends Crocodile jumpsuit 5/7","1","amazon.de","Verkäufer","Müncheberg","","15374","","19,29","3,66","3,32","0,63","0","0","0","0","0","0","0","0","0","26,90"
"24.07.2025 22:29:21 UTC","25268679112","Bestellung","303-2070786-0192319","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","2","amazon.de","Amazon","München","","80339","","15,30","0","0","0","0","0","0","0","0","0","-5,78","0","0","9,52"
"24.07.2025 22:29:28 UTC","25268679112","Bestellung","028-7892659-8570716","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Kaiserslautern","Rhineland-Palatinate","67661","","6,68","1,27","0","0","0","0","0","0","0","0","-2,22","0","0","5,73"
"24.07.2025 22:41:50 UTC","25268679112","Bestellung","302-0985691-1427529","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Verkäufer","Wien","","1180","","6,43","1,29","6,25","1,25","0","0","0","0","0","0","0","0","0","15,22"
"24.07.2025 23:48:04 UTC","25268679112","Bestellung","302-4635722-7017964","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","2","amazon.de","Amazon","Crailsheim","","74564","","15,30","0","2,00","0","0","0","0","0","0","0","-7,76","0","0","9,54"
"25.07.2025 16:25:27 UTC","25280592322","Bestellung","303-1349813-2345153","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Nuthetal","Brandenburg","14558","","6,68","1,27","0","0","0","0","0","0","0","0","-2,21","0","0","5,74"
"25.07.2025 17:27:55 UTC","25280592322","Bestellung","028-5678254-4893125","TF3712_7","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Siegen","","57072","","11,50","0","0","0","0","0","0","0","0","0","-3,76","0","0","7,74"
"25.07.2025 17:52:29 UTC","25280592322","Erstattung","028-5678254-4893125","TF3712_7","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Siegen","","57072","","-11,50","0","0","0","0","0","0","0","0","0","0","0","0","-11,50"
"25.07.2025 18:15:45 UTC","25280592322","Bestellung","304-0665733-3751505","TF3712_2","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Bad Langensalza","","99947","","11,95","0","1,59","0","0","0","0","0","0","0","-4,89","0","0","8,65"
"25.07.2025 19:54:58 UTC","25280592322","Bestellung","304-3572838-2829905","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Nürtingen","Baden-Württemberg","72622","","6,43","1,22","1,12","0,21","0","0","-1,12","-0,21","0","0","-2,89","0","0","4,76"
"25.07.2025 20:06:47 UTC","25280592322","Bestellung","306-1383679-9572328","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Bremen","","28279","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"25.07.2025 20:57:53 UTC","25280592322","Bestellung","304-7124606-6470737","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Reichling","","86934","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"25.07.2025 21:25:25 UTC","25280592322","Bestellung","303-3262475-3150740","1835/1/128","Zebra & Friends Ritter Edward Kostüm - Größe 128 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Frauenau","","94258","","19,95","0","3,99","0","0","0","0","0","0","0","-6,72","0","0","17,22"
"25.07.2025 21:47:19 UTC","25280592322","Bestellung","304-9824395-1405115","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Ahaus","NRW","48683","","7,65","0","0,80","0","0","0","-0,80","0","0","0","-2,89","0","0","4,76"
"25.07.2025 22:19:57 UTC","25280592322","Bestellung","304-5661320-0845144","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","München","","81249","","7,65","0","0","0","0","0","0","0","0","0","-2,90","0","0","4,75"
"25.07.2025 22:47:49 UTC","25280592322","Bestellung","303-6885839-6752344","1835/4/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Engstingen","","72829","","19,95","0","0","0","0","0","0","0","0","0","-3,36","0","0","16,59"
"26.07.2025 04:02:42 UTC","25280592322","Übertrag","","","Für Konten mit folgenden Endziffern: 952","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-148,17","-148,17"
"26.07.2025 14:33:51 UTC","25280592322","Bestellung","302-4697697-7353168","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Neukieritzsch","","04575","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"26.07.2025 15:43:07 UTC","25280592322","Bestellung","305-8168209-4989951","1835/1/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Rostock","","18119","","19,95","0","0","0","0","0","0","0","0","0","-3,83","0","0","16,12"
"26.07.2025 16:30:01 UTC","25280592322","Bestellung","028-6985442-9001919","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Demmin","Mecklenburgische Seenplatte","17109","","6,68","1,27","0","0","0","0","0","0","0","0","-2,22","0","0","5,73"
"26.07.2025 18:43:59 UTC","25280592322","Bestellung","303-6198969-6450741","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Dorfen","Bayern","84405","","7,65","0","0","0","0","0","0","0","0","0","-2,90","0","0","4,75"
"26.07.2025 21:24:40 UTC","25280592322","Bestellung","305-3799709-0610757","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Herbrechtingen","Baden-Württemberg","89542","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"26.07.2025 23:12:42 UTC","25280592322","Bestellung","306-5018943-2088352","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Ichenhausen","","89335","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"26.07.2025 23:24:41 UTC","25280592322","Bestellung","304-2227950-2080313","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","2","amazon.de","Verkäufer","Seelbach","","77960","","12,86","0","1,97","0","0","0","0","0","0","0","0","0","0","14,83"
"26.07.2025 23:24:41 UTC","25280592322","Bestellung","304-2227950-2080313","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","2","amazon.de","Verkäufer","Seelbach","","77960","","13,36","0","1,98","0","0","0","0","0","0","0","0","0","0","15,34"
"26.07.2025 23:48:54 UTC","25280592322","Bestellung","303-5201267-7376341","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Bruchsal","Baden-Württ.","76646","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"27.07.2025 13:50:40 UTC","25280592322","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-503,01","0","-503,01"
"28.07.2025 16:21:28 UTC","25280592322","Erstattung","028-3242931-2933924","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Hamburg","","21149","","-7,65","0","0","0","0","0","0","0","0","0","0","0","0","-7,65"
"28.07.2025 18:39:20 UTC","25280592322","Bestellung","306-0135079-8035526","1835/1/152","Zebra & Friends Ritter Edward Kostüm - Größe 152 - Verkleidungsset - Ritterrüstung - Mittelalter Kleidung - Karnevalskostüm Kinder - Kinderkostü","1","amazon.de","Amazon","Stutensee","","76297","","19,95","0","0","0","0","0","0","0","0","0","-3,82","0","0","16,13"
"28.07.2025 21:15:14 UTC","25280592322","Bestellung","305-5849627-6118711","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","4","amazon.de","Amazon","Pforzheim","","75177","","26,72","5,08","0","0","0","0","0","0","0","0","-8,85","0","0","22,95"
"28.07.2025 23:20:58 UTC","25280592322","Bestellung","303-0914414-4373100","3725/1","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Braun","1","amazon.de","Amazon","Neustadt","Hessen","35279","","7,65","0","0","0","0","0","0","0","0","0","-2,89","0","0","4,76"
"29.07.2025 20:14:46 UTC","25280592322","Bestellung","303-4080993-7205106","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Schkeuditz","","04435","","7,95","0","0,67","0","0","0","-0,67","0","0","0","-2,22","0","0","5,73"
"29.07.2025 20:18:02 UTC","25280592322","Bestellung","306-0019614-4302726","3723","Zebra & Friends Ritter William Kettenhaube - Silberne Mittelalter Kopfbedeckung für Kinder, 100% Polyester - Perfekt für Ritter Kostüm Kinder & Fas","1","amazon.de","Amazon","Gauting","Bayern","82131","","7,65","0","3,99","0","0","0","0","0","0","0","-5,99","0","0","5,65"
"29.07.2025 22:49:09 UTC","25280592322","Bestellung","304-7598037-1634749","TF3712_5","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Kipfenberg","Bayern","85110","","11,95","0","0","0","0","0","0","0","0","0","-3,76","0","0","8,19"
"29.07.2025 23:04:07 UTC","25280592322","Bestellung","303-2367344-5205131","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Rettenberg","","87549","","6,68","1,27","0","0","0","0","0","0","0","0","-2,21","0","0","5,74"
"29.07.2025 23:23:37 UTC","25280592322","Bestellung","306-8201473-3141149","3725/2","Zebra & Friends Mittelalter Baskenmütze - Kopfschmuck - Mütze Mittelalter - Barett - Mittelalterlicher Hut - Mittelalter Kopfbedeckung - Grün","1","amazon.de","Amazon","Wiesbaden","","65185","","6,68","1,27","0","0","0","0","0","0","0","0","-2,21","0","0","5,74"
"29.07.2025 23:27:11 UTC","25280592322","Erstattung","304-7598037-1634749","TF3712_5","Zebra & Friends Tiara Rosalin Mittelalter - Für Kinder und Erwachsene - Haarband - Karnevalszubehör - Samt - Kopfbedeckung - Diadem - Haarreifen - S","1","amazon.de","Amazon","Kipfenberg","Bayern","85110","","-11,95","0","0","0","0","0","0","0","0","0","0","0","0","-11,95"
