"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"24.09.2025 22:36:12 UTC","25584366482","Bestellung","305-7387461-4118736","REV01054","Revell Adventskalender Engineers I Hydraulischer Bagger I Adventkalender zum Selbermachen I Adventskalender für Jungen, Mädchen Kinder und Erwachsen","1","amazon.de","Verkäufer","Siegen","","57080","","22,92","4,35","0","0","0","0","0","0","0","-4,95","0","0","0","22,32"
"24.09.2025 22:42:23 UTC","25584366482","Bestellung","304-4027633-9514748","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Augsburg","","86153","","199,00","0","0","0","0","0","0","0","0","-36,11","0","0","0","162,89"
"24.09.2025 22:42:47 UTC","25584366482","Bestellung","304-9821333-2698757","TRU03712","1/200 CV-6 USS Enterprise","1","amazon.de","Verkäufer","Hatten","","26209","","200,25","38,05","0","0","0","0","0","0","0","-43,25","0","0","0","195,05"
"24.09.2025 22:44:36 UTC","25584366482","Bestellung","306-7157721-7241907","REV04969","Revell Modellbausatz I H145 ADAC/REGA I Detailreicher Level 5 Hubschrauber Bausatz I 200 Teile I Maßstab 1:32 I für Kinder und Erwachsene ab 13 Jahr","1","amazon.de","Verkäufer","Rieschweiler-mühlbach","","66509","","31,39","5,96","0","0","0","0","0","0","0","-6,78","0","0","0","30,57"
"24.09.2025 22:45:17 UTC","25584366482","Bestellung","304-0518969-9677165","REV01054","Revell Adventskalender Engineers I Hydraulischer Bagger I Adventkalender zum Selbermachen I Adventskalender für Jungen, Mädchen Kinder und Erwachsen","1","amazon.de","Verkäufer","Stolberg (rhld.)","","52223","","22,92","4,35","0","0","0","0","0","0","0","-4,94","0","0","0","22,33"
"24.09.2025 22:51:08 UTC","25584366482","Bestellung","302-7543288-8373128","CAR20062574","Carrera GO!!! Max Competition Rennbahn-Set I Rennbahn mit lizensierten Slotcars | bis zu 2 Spieler | Für Kinder ab 6 Jahren & Erwachsene","1","amazon.de","Verkäufer","Baierbrunn","","82065","","49,92","9,48","0","0","0","0","0","0","0","-10,79","0","0","0","48,61"
"24.09.2025 22:51:13 UTC","25584366482","Bestellung","028-9567163-5843517","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Wien","","1230","","191,60","0","18,80","0","0","0","0","0","0","-38,19","0","0","0","172,21"
"24.09.2025 22:55:50 UTC","25584366482","Bestellung","303-3392018-8871547","REV32340-XS","32340 Militärfarben-Set (6x14ml Farbdosen)","1","amazon.de","Verkäufer","Forchheim","Bayern","91301","","13,61","2,59","0","0","0","0","0","0","0","-2,95","0","0","0","13,25"
"24.09.2025 22:56:18 UTC","25584366482","Bestellung","305-9066220-8535562","FR67235","FRANZIS 67235 - Oracle Red Bull Racing Adventskalender - Modellbausatz im Maßstab 1:43, inkl. Soundmodul und 52-seitigem Begleitbuch","1","amazon.de","Verkäufer","Auerbach","","09392","","59,24","11,26","0","0","0","0","0","0","0","-12,81","0","0","0","57,69"
"24.09.2025 22:59:43 UTC","25584366482","Erstattung","028-8420819-3917141","REV24140","Revell Control X-TREME Catamaran I Ferngesteuertes RC Boot für Kinder und Erwachsene ab 14 Jahren Speedboat mit LI-ION Akku für Stundenlange Action","1","amazon.de","Verkäufer","Frontenhausen","","84160","","-44,24","-8,41","0","0","0","0","0","0","0","7,64","0","0","0","-45,01"
"24.09.2025 23:08:57 UTC","25584366482","Bestellung","302-4696444-3505914","HBS84569","HobbyBoss 384569 Boss,Iguana Modellbausatz, Grau, Mittel","1","amazon.de","Verkäufer","Meine","","38527","","77,84","14,79","0","0","0","0","0","0","0","-16,81","0","0","0","75,82"
"24.09.2025 23:09:38 UTC","25584366482","Bestellung","306-0507941-1429142","REV24454","Revell RC Dumper Truck Man TGS 33.510 6X4 BB CH","1","amazon.de","Verkäufer","Schlüchtern","","36381","","83,70","15,90","0","0","0","0","0","0","0","-18,08","0","0","0","81,52"
"24.09.2025 23:15:13 UTC","25584366482","Bestellung","305-9458563-5490711","REV01055","Revell Adventskalender James Bond Aston Martin DB5, James Bonds Auto in 24 Tagen zusammenbauen, Adventskalender für Jungen, Mädchen & Erwachsene ab","1","amazon.de","Verkäufer","Tettnang","","88069","","33,39","6,34","0","0","0","0","0","0","0","-7,22","0","0","0","32,51"
"24.09.2025 23:21:32 UTC","25584366482","Bestellung","304-0465818-6264342","CAR20062574","Carrera GO!!! Max Competition Rennbahn-Set I Rennbahn mit lizensierten Slotcars | bis zu 2 Spieler | Für Kinder ab 6 Jahren & Erwachsene","1","amazon.de","Verkäufer","Obernkirchen","","31683","","49,92","9,48","0","0","0","0","0","0","0","-10,79","0","0","0","48,61"
"24.09.2025 23:28:59 UTC","25584366482","Bestellung","302-0344734-6744334","REV32342-XS","Revell - Zubehör für Modellbau - 6 Farbtöpfe 32342 6 Stück (1er Pack)","1","amazon.de","Verkäufer","Verl","Nordrhein-Westfalen","33415","","16,26","3,09","0","0","0","0","0","0","0","-3,50","0","0","0","15,85"
"24.09.2025 23:31:09 UTC","25584366482","Bestellung","302-5003033-4888328","ITA2803","Italeri -2803 F-15E Strike Eagle, Maßstab 1:48, Model Kit, Modell aus Kunststoff, Modellbau, IT2803","1","amazon.de","Verkäufer","Sankt Augustin","Nordrhein-Westfalen","53757","","32,06","6,09","0","0","0","0","0","0","0","-6,92","0","0","0","31,23"
"24.09.2025 23:31:15 UTC","25584366482","Bestellung","302-6092529-7145922","CAR370430041","Carrera RC Fahrzeug Bundesliga Soccer Set I Spielfeld mit 2 Mini-RC-Autos - Tore, Ball, Sticker & Banden I Rennaction trifft Fußballspiel I Für Kind","1","amazon.de","Verkäufer","münchen","","81827","","34,40","6,54","0","0","0","0","0","0","0","-7,43","0","0","0","33,51"
"24.09.2025 23:42:01 UTC","25584366482","Bestellung","304-6498729-0695536","CAR370430041","Carrera RC Fahrzeug Bundesliga Soccer Set I Spielfeld mit 2 Mini-RC-Autos - Tore, Ball, Sticker & Banden I Rennaction trifft Fußballspiel I Für Kind","1","amazon.de","Verkäufer","Rhede","","46414","","34,40","6,54","0","0","0","0","0","0","0","-7,43","0","0","0","33,51"
"24.09.2025 23:45:19 UTC","25584366482","Bestellung","306-4564094-1592367","CAR20062532","Carrera GO!!! Mario KartTM - P-Wing Rennbahn-Set I Rennbahnen und lizensierte Slotcars | bis zu 2 Spieler | Für Jungs und Mädchen ab 6 Jahren & Erwa","1","amazon.de","Verkäufer","Neumark","","08496","","55,94","10,63","0","0","0","0","0","0","0","-13,08","0","0","0","53,49"
"24.09.2025 23:46:12 UTC","25584366482","Bestellung","028-8420819-3917141","REV24140","Revell Control X-TREME Catamaran I Ferngesteuertes RC Boot für Kinder und Erwachsene ab 14 Jahren Speedboat mit LI-ION Akku für Stundenlange Action","1","amazon.de","Verkäufer","Frontenhausen","","84160","","44,24","8,41","0","0","0","0","0","0","0","-9,55","0","0","0","43,10"
"24.09.2025 23:46:14 UTC","25584366482","Bestellung","306-2953468-6873109","CAR20062574","Carrera GO!!! Max Competition Rennbahn-Set I Rennbahn mit lizensierten Slotcars | bis zu 2 Spieler | Für Kinder ab 6 Jahren & Erwachsene","1","amazon.de","Verkäufer","Bad Salzdetfurth","","31162","","49,92","9,48","0","0","0","0","0","0","0","-10,79","0","0","0","48,61"
"24.09.2025 23:56:40 UTC","25584366482","Bestellung","305-2470735-4605949","MIN35290","Mini Art 35290 1:35 T-34/85 w/D-5T Plant 112 Fj.44 Int. - originalgetreue Nachbildung, Modellbau, Plastik Bausatz, Militär Bausatz, Modellbausatz, 1:","1","amazon.de","Verkäufer","Waldenburg","","08396","","68,87","13,08","0","0","0","0","0","0","0","-14,88","0","0","0","67,07"
"25.09.2025 00:06:47 UTC","25584366482","Bestellung","302-2300819-6417161","REV05694","Revell Modellbausatz Volkswagen Golf GTI Pirelli-Sonderedition I Maßstab 1:24 I Detailgetreues Modell I Level 4 I Ideal für Fans des klassischen Spo","1","amazon.de","Verkäufer","tübingen","","72076","","24,22","4,60","0","0","0","0","0","0","0","-5,23","0","0","0","23,59"
"25.09.2025 07:54:31 UTC","25584366482","Bestellung","302-0842044-6087552","REV65812","Revell Modellbau, Model Set Hermann Marwede, Bausatz, Maßstab 1:200, 78 Teile, Bastelset ab 12 Jahren, Detailgetreues Modell, Seenotrettungsschiff, A","1","amazon.de","Verkäufer","Aachen","Nordrhein-Westfalen","52066","","19,72","3,75","0","0","0","0","0","0","0","-4,25","0","0","0","19,22"
"25.09.2025 08:58:43 UTC","25584366482","Bestellung","302-2624791-9658761","REV67083","Revell Modellbausatz Auto 1:24 - Volkswagen VW Käfer 1968 (VW Beetle) im Maßstab 1:24, Level 4, originalgetreue Nachbildung mit vielen Details, Mode","1","amazon.de","Verkäufer","Furth Im Wald","","93437","","26,13","4,96","0","0","0","0","0","0","0","-5,63","0","0","0","25,46"
"25.09.2025 09:36:58 UTC","25584366482","Bestellung","303-2552022-6345156","MIGR2000-XS","TRACKSIDE WASH (35 ml)","1","amazon.de","Verkäufer","Möhrendorf","","91096","","15,08","2,87","0","0","0","0","0","0","0","-3,26","0","0","0","14,69"
"25.09.2025 10:27:01 UTC","25584366482","Bestellung","304-8651015-8616322","CAR20062548","Carrera Go!!! Max Performance | Formel 1 Rennbahn-Set |Max Verstappen vs Louis Hamilton |2 Slotcars inkl. 2 Handregler mit Turbo-Knopf | inkl. Looping","1","amazon.de","Verkäufer","Hamburg","","22117","","53,64","10,19","0","0","0","0","0","0","0","-11,57","0","0","0","52,26"
"25.09.2025 10:41:13 UTC","25584366482","Bestellung","028-1096666-3961928","FR67322-0","FRANZIS 67221 - Porsche 911 Turbo 1:24 Grand-Prix-Weiß Adventskalender","1","amazon.de","Verkäufer","Vils","Tirol","6682","","97,93","19,59","5,02","1,00","0","0","0","0","0","-22,61","0","0","0","100,93"
"25.09.2025 12:08:14 UTC","25584366482","Bestellung","302-6289009-3952326","CAR370430041","Carrera RC Fahrzeug Bundesliga Soccer Set I Spielfeld mit 2 Mini-RC-Autos - Tore, Ball, Sticker & Banden I Rennaction trifft Fußballspiel I Für Kind","1","amazon.de","Verkäufer","ratingen","","40878","","34,40","6,54","0","0","0","0","0","0","0","-7,42","0","0","0","33,52"
"25.09.2025 12:16:06 UTC","25584366482","Bestellung","306-7502250-7711510","REV05767","Revell 05767 - Geschenkset Battle of Trafalgar im Maßstab 1:225","1","amazon.de","Verkäufer","Wimmelburg","","06313","","29,54","5,61","0","0","0","0","0","0","0","-6,37","0","0","0","28,78"
"25.09.2025 12:48:56 UTC","25584366482","Bestellung","304-7471264-0641112","JAM460318","JAMARA 460318 Hüpftier Kuh HoppyDoo - Spielzeug für Kinder, Hüpfspielzeug Baby Indoor/Outdoor, Geschenkidee für Kids, Gartenspielzeug, Bouncing, P","1","amazon.de","Verkäufer","Grafendorf bei Hartberg","","8232","","20,99","4,20","4,99","1,00","0","0","0","0","0","-5,67","0","0","0","25,51"
"25.09.2025 13:44:50 UTC","25584366482","Bestellung","303-1428927-9662745","CAR20062574","Carrera GO!!! Max Competition Rennbahn-Set I Rennbahn mit lizensierten Slotcars | bis zu 2 Spieler | Für Kinder ab 6 Jahren & Erwachsene","1","amazon.de","Verkäufer","Wangelau","Schleswig Holstein","21483","","49,92","9,48","0","0","0","0","0","0","0","-10,78","0","0","0","48,62"
"25.09.2025 13:59:11 UTC","25584366482","Bestellung","302-2892227-1455544","ZVZ4830","Zvezda 924830 1/48 KA-52","1","amazon.de","Verkäufer","Blindenmarkt","Niederösterreich","3372","","47,38","9,48","4,52","0,90","0","0","0","0","0","-11,39","0","0","0","50,89"
"25.09.2025 14:57:17 UTC","25584366482","Bestellung","306-0398023-8461165","CAR20063028","Carrera 20063028 FIRST Nintendo Mario Kart Rennstrecken-Set I 2,9m elektrische Rennbahn mit Streckenteilen und Handregler im Maßstab 1:50 I für bis","1","amazon.de","Verkäufer","Lölling","KÄRNTEN","9335","","32,38","6,48","4,96","0,99","0","0","0","0","0","-8,20","0","0","0","36,61"
"25.09.2025 14:58:51 UTC","25584366482","Bestellung","028-4451300-3492333","REV03281","Revell Modellbausatz - Leopard 2 A6 - Authentische Nachbildung des Kampfpanzers mit detaillierten Oberflächenstrukturen - Drehbarer Turm und umfangre","1","amazon.de","Verkäufer","Stahnsdorf","","14532","","23,57","4,48","0","0","0","0","0","0","0","-5,09","0","0","0","22,96"
"25.09.2025 15:34:49 UTC","25584366482","Bestellung","306-7579519-1574709","CAR20030033","Carrera Rennbahn DIGITAL 132 Starter Set","1","amazon.de","Verkäufer","Hamburg","","20251","","176,47","33,53","0","0","0","0","0","0","0","-38,11","0","0","0","171,89"
"25.09.2025 16:04:16 UTC","25584366482","Bestellung","306-3669906-5165132","REV67057","Revell Modellbausatz Audi R8 I Mit Zubehör I Mehrfarbig I Detailgetreue Nachbildung für Einsteiger und Fortgeschrittene I Präzisionsmodell für Aut","1","amazon.de","Verkäufer","Meißen","Sachsen","01662","","26,13","4,97","0","0","0","0","0","0","0","-5,65","0","0","0","25,45"
"25.09.2025 16:11:55 UTC","25584366482","Bestellung","303-1903095-2330709","REV05040","Revell RV05040 REV-05040 Bismarck, das größte und modernste Schlachtschiff Seiner Zeit, Schiffsbausatz 1:350, 71,8cm Maßstabsgetreu Toys, unlackier","1","amazon.de","Verkäufer","Pfaffing","","83539","","59,87","11,38","0","0","0","0","0","0","0","-12,94","0","0","0","58,31"
"25.09.2025 17:41:28 UTC","25584366482","Erstattung","306-1705183-0710762","REV00960","Revell U-Boot Das Boot - Brick System","1","amazon.de","Verkäufer","Euerbach","Bayern","97502","","-199,00","0","0","0","0","0","0","0","0","30,07","0","0","0","-168,93"
"25.09.2025 18:52:17 UTC","25584366482","Bestellung","303-9339694-7425939","REV01054","Revell Adventskalender Engineers I Hydraulischer Bagger I Adventkalender zum Selbermachen I Adventskalender für Jungen, Mädchen Kinder und Erwachsen","1","amazon.de","Verkäufer","Alpen","Nordrhein-Westfalen","46519","","22,92","4,35","0","0","0","0","0","0","0","-4,94","0","0","0","22,33"
"25.09.2025 20:17:02 UTC","25584366482","Bestellung","028-9018640-6827563","ACA12368","Academy - 1/48 Rafale M Marine National - Plastik-Modellbau - Maßstab: 1:48","1","amazon.de","Verkäufer","Wien","","1190","","35,93","7,19","4,46","0,89","0","0","0","0","0","-8,86","0","0","0","39,61"
"25.09.2025 20:46:26 UTC","25584366482","Bestellung","028-0048386-0282746","REV05163","Revell GmbH 05163 5163 1:72 German U-Boot Typ VII C/41 Platinum (Limited Edition) Plastikmodellbausatz, Mehrfarbig, 1/72 RV05163","1","amazon.de","Verkäufer","Meiningen","Thüringen","98617","","62,00","11,78","0","0","0","0","0","0","0","-13,40","0","0","0","60,38"
"25.09.2025 20:49:46 UTC","25584366482","Bestellung","306-2066822-2477124","ITA3969","Italeri 3969 1:24 Renault AE500 Magnum - Modellbau, Bausatz, Standmodellbau, Basteln, Hobby, Kleben, Plastikbausatz, LKW Modell, Lastwagen Bausatz, 1:","1","amazon.de","Verkäufer","Oschersleben (bode)","","39387","","44,41","8,44","0","0","0","0","0","0","0","-9,59","0","0","0","43,26"
"25.09.2025 20:57:22 UTC","25584366482","Bestellung","305-7511001-3433916","REV05715","Revell RV05715 Modellbausatz Schiff 1:400 - Geschenkset 100 Jahre Titanic im Maßstab 1:400, Level 5, originalgetreue Nachbildung mit vielen Details,","1","amazon.de","Verkäufer","Berlin","Berlin","13189","","33,00","6,27","0","0","0","0","0","0","0","-7,13","0","0","0","32,14"
"25.09.2025 21:07:14 UTC","25584366482","Bestellung","302-6073765-3292300","REV01055","Revell Adventskalender James Bond Aston Martin DB5, James Bonds Auto in 24 Tagen zusammenbauen, Adventskalender für Jungen, Mädchen & Erwachsene ab","1","amazon.de","Verkäufer","Berlin","Berlin","10711","","33,39","6,34","0","0","0","0","0","0","0","-7,22","0","0","0","32,51"
"25.09.2025 21:07:30 UTC","25584366482","Bestellung","304-8674120-4551549","FR67233-9","FRANZIS 67233 - Porsche 911 Turbo Adventskalender - Modellbausatz im Maßstab 1:43, inkl. Soundmodul und 52-seitigem Begleitbuch","1","amazon.de","Verkäufer","Baar, Zug","","63","MarketplaceFacilitator","64,72","5,24","7,03","0,57","0","0","0","0","-5,81","-14,08","0","0","0","57,67"
"25.09.2025 21:16:46 UTC","25584366482","Bestellung","302-2199581-2902745","REV05715","Revell RV05715 Modellbausatz Schiff 1:400 - Geschenkset 100 Jahre Titanic im Maßstab 1:400, Level 5, originalgetreue Nachbildung mit vielen Details,","1","amazon.de","Verkäufer","Alkoven","","4072","","32,45","6,49","4,77","0,95","0","0","0","0","0","-8,18","0","0","0","36,48"
"25.09.2025 21:47:22 UTC","25584366482","Bestellung","306-8748698-4397116","MENLS012","MENG MNGLS-012 MNGLS 162 1/48 F/A-18E Super Hornet, Mehrfarbig, Various","1","amazon.de","Verkäufer","Herzberg","","04916","","71,58","13,60","0","0","0","0","0","0","0","-15,47","0","0","0","69,71"
"25.09.2025 22:05:56 UTC","25584366482","Bestellung","303-8388205-5072314","ITA3963","Italeri 3963 IVECO S-Way 1:24 Plastikmodellbausatz/Modellmontage","1","amazon.de","Verkäufer","Mattsee","","5163","","62,77","12,55","4,22","0,84","0","0","0","0","0","-14,70","0","0","0","65,68"
"25.09.2025 22:07:06 UTC","25584366482","Bestellung","303-0143208-5309178","REV05674","Revell Geschenkset I NASA Space Shuttle I Raumschiffmodell im Maßstab 1:144 I Für Kinder und Erwachsene ab 13 Jahren I 43,7 cm Hoch I Modellbausatz","1","amazon.de","Verkäufer","BREITUNGEN","","98597","","38,61","7,34","0","0","0","0","0","0","0","-8,33","0","0","0","37,62"
"25.09.2025 22:07:11 UTC","25584366482","Bestellung","302-7603734-1473938","FR67391-6","FRANZIS 67391 - McLaren Formula 1 Team Adventskalender","1","amazon.de","Verkäufer","Hinterbrühl","","2371","","57,82","11,56","4,56","0,91","0","0","0","0","0","-13,69","0","0","0","61,16"
"25.09.2025 22:14:29 UTC","25584366482","Bestellung","302-0692634-5032302","CAR370430041","Carrera RC Fahrzeug Bundesliga Soccer Set I Spielfeld mit 2 Mini-RC-Autos - Tore, Ball, Sticker & Banden I Rennaction trifft Fußballspiel I Für Kind","1","amazon.de","Verkäufer","Tübingen","Baden-Württemberg","72076","","34,40","6,54","0","0","0","0","0","0","0","-7,43","0","0","0","33,51"
"25.09.2025 22:15:32 UTC","25584366482","Bestellung","304-3019441-2670761","JAM402104","JAMARA McLaren MCL36 1:12 2,4GHz - 2,4GHz für Mehrspielerbetrieb, offiziell lizenziert, originalgetreue Lackierung, RC-Auto","1","amazon.de","Verkäufer","Unterspreewald","Brandenburg","15910","","45,08","8,56","0","0","0","0","0","0","0","-9,75","0","0","0","43,89"
"25.09.2025 22:26:01 UTC","25584366482","Bestellung","306-7709871-5567565","CAR20062548","Carrera Go!!! Max Performance | Formel 1 Rennbahn-Set |Max Verstappen vs Louis Hamilton |2 Slotcars inkl. 2 Handregler mit Turbo-Knopf | inkl. Looping","1","amazon.de","Verkäufer","Graz","","8010","","54,09","10,82","5,96","1,19","0","0","0","0","0","-13,08","0","0","0","58,98"
"25.09.2025 22:26:04 UTC","25584366482","Bestellung","306-0023985-2863548","VAL28852","Vallejo- flüssiger Maskierfilm 200ml 28.852","1","amazon.de","Verkäufer","Meckenheim","","53340","","20,04","3,81","0","0","0","0","0","0","0","-4,34","0","0","0","19,51"
"25.09.2025 22:26:43 UTC","25584366482","Bestellung","306-8919717-5934751","REV05694","Revell Modellbausatz Volkswagen Golf GTI Pirelli-Sonderedition I Maßstab 1:24 I Detailgetreues Modell I Level 4 I Ideal für Fans des klassischen Spo","1","amazon.de","Verkäufer","Bickenbach","","64404","","24,22","4,60","0","0","0","0","0","0","0","-5,22","0","0","0","23,60"
"25.09.2025 22:44:43 UTC","25584366482","Bestellung","304-3893175-0486745","ITA7404","Italeri 7404 1:9 NSU HK 101 ""Kettenkrad, Fahrzeug","1","amazon.de","Verkäufer","Rinteln","Niedersachsen","31737","","61,64","11,71","0","0","0","0","0","0","0","-13,31","0","0","0","60,04"
"25.09.2025 23:55:09 UTC","25584366482","Bestellung","305-1798593-1633952","REV67242","Revell 67242 Shelby Mustang GT 350 H Model Set","1","amazon.de","Verkäufer","Xanten","Nordrhein-Westfalen","46509","","31,27","5,94","0","0","0","0","0","0","0","-6,75","0","0","0","30,46"
"25.09.2025 23:56:36 UTC","25584366482","Bestellung","302-7631509-1467552","CAR20062573","Carrera - 20062573 - Carrera GO!!! Racing for Glory Rennbahn-Set I Rennbahn mit lizensierten Slotcars | bis zu 2 Spieler | Für Kinder ab 6 Jahren & E","1","amazon.de","Verkäufer","Erlangen","Bayern","91056","","50,53","9,60","0","0","0","0","0","0","0","-10,91","0","0","0","49,22"
"26.09.2025 00:06:13 UTC","25584366482","Bestellung","306-1832822-9564342","REV06788","Revell Modellbausatz I The Mandalorian Razor Crest Platinum Edition I Detailreicher Star Wars Bausatz I 143 Teile I Maßstab 1:72 I für Kinder und Er","1","amazon.de","Verkäufer","Bertrange","","8084","","73,01","12,41","4,87","0,83","0","0","0","0","0","-17,07","0","0","0","74,05"
"26.09.2025 06:41:08 UTC","25584366482","Bestellung","302-1392494-3913914","JAM404130","JAMARA 404130 La Ferrari 1:14 rot 2,4GHz Tür manuell-RC Auto, offiziell lizenziert, bis 1 Std Fahrzeit, ca. 11 Km/h, perfekt nachgebildete Details, d","1","amazon.de","Verkäufer","München","","81677","","43,58","8,28","0","0","0","0","0","0","0","-9,42","0","0","0","42,44"
"26.09.2025 09:05:48 UTC","25584366482","Bestellung","305-9602809-7529144","HAA1403-XS","Humbrol Modellbaufarbe No.127 seidiges US Ghost Grey, AA1403","1","amazon.de","Verkäufer","Schöneck","","61137","","15,08","2,87","0","0","0","0","0","0","0","-2,81","0","0","0","15,14"
"26.09.2025 09:13:23 UTC","25584366482","Bestellung","028-6499641-5501926","REV32340-XS","32340 Militärfarben-Set (6x14ml Farbdosen)","1","amazon.de","Verkäufer","München","Bayern","81245","","13,70","2,60","0","0","0","0","0","0","0","-2,96","0","0","0","13,34"
"26.09.2025 09:33:06 UTC","25584366482","Bestellung","305-9928033-5890722","HBS81809","Hobby Boss HBB81809 1/48 FA 18F Hornet, Mehrfarbig, Mittel","1","amazon.de","Verkäufer","Kottweiler-Schwanden","Rheinland-Pfalz","66879","","54,62","10,38","0","0","0","0","0","0","0","-11,79","0","0","0","53,21"
"26.09.2025 10:51:21 UTC","25584366482","Bestellung","028-3956827-5103534","VAL71161","Vallejo VJ71161 Airbrush Verdünner, 200 ml (1er Pack)","1","amazon.de","Verkäufer","Zürich","Zürich","80","MarketplaceFacilitator","14,76","1,20","6,64","0,54","0","0","0","0","-1,74","-4,19","0","0","0","17,21"
"26.09.2025 11:26:53 UTC","25584366482","Bestellung","306-8266664-0623546","ITA1378","Italeri 1378 1:72 B-52G Stratofortress, Fahrzeug","1","amazon.de","Verkäufer","Woltersdorf","","15569","","55,00","10,45","0","0","0","0","0","0","0","-11,88","0","0","0","53,57"
"26.09.2025 12:34:37 UTC","25584366482","Bestellung","305-9978694-0046762","HEL80358","heller 80358 Transall C-160 ""Retro Brummel"" 1/72, Weiß","1","amazon.de","Verkäufer","Wolfsburg","","38444","","42,13","8,00","0","0","0","0","0","0","0","-9,09","0","0","0","41,04"
"26.09.2025 14:14:06 UTC","25584366482","Bestellung","305-6442596-5273113","REV05694","Revell Modellbausatz Volkswagen Golf GTI Pirelli-Sonderedition I Maßstab 1:24 I Detailgetreues Modell I Level 4 I Ideal für Fans des klassischen Spo","1","amazon.de","Verkäufer","Ingolstadt","Bayern","85049","","25,56","4,86","0","0","0","0","0","0","0","-5,51","0","0","0","24,91"
"26.09.2025 14:29:15 UTC","25584366482","Bestellung","302-2875610-8633956","TRU0207","Trumpeter 00207 Modellbausatz Eisenbahngeschütz Leopold 280mm K5 (E), Verschieden","1","amazon.de","Verkäufer","Wittenburg","Mecklenburg-Vorpommern","19243","","72,61","13,79","0","0","0","0","0","0","0","-15,68","0","0","0","70,72"
"26.09.2025 20:19:15 UTC","25584366482","Bestellung","305-4155851-6760300","REV01054","Revell Adventskalender Engineers I Hydraulischer Bagger I Adventkalender zum Selbermachen I Adventskalender für Jungen, Mädchen Kinder und Erwachsen","1","amazon.de","Verkäufer","Neuffen","","72639","","23,08","4,39","0","0","0","0","0","0","0","-4,99","0","0","0","22,48"
"26.09.2025 20:40:59 UTC","25584366482","Bestellung","304-1360589-1483507","CAR20062574","Carrera GO!!! Max Competition Rennbahn-Set I Rennbahn mit lizensierten Slotcars | bis zu 2 Spieler | Für Kinder ab 6 Jahren & Erwachsene","1","amazon.de","Verkäufer","Solingen","Nordrhein-Westfalen","42719","","49,92","9,48","0","0","0","0","0","0","0","-10,78","0","0","0","48,62"
"26.09.2025 20:57:50 UTC","25584366482","Bestellung","304-7120373-4590761","REV05675","Revell 05675 Geschenkset Movie Set DAS Boot - 40th Anniversary, Zum Bemalen","1","amazon.de","Verkäufer","Waldkirch","Baden-Württemberg","79183","","20,11","3,82","0","0","0","0","0","0","0","-4,34","0","0","0","19,59"
"26.09.2025 21:48:30 UTC","25584366482","Bestellung","303-9234620-9588316","CAR20062574","Carrera GO!!! Max Competition Rennbahn-Set I Rennbahn mit lizensierten Slotcars | bis zu 2 Spieler | Für Kinder ab 6 Jahren & Erwachsene","1","amazon.de","Verkäufer","Osterby","","24994","","49,92","9,48","0","0","0","0","0","0","0","-10,79","0","0","0","48,61"
"26.09.2025 21:51:40 UTC","25584366482","Bestellung","302-2037179-2846758","REV05422","Revell 05422 - Cutty Sark im Maßstab 1:96","1","amazon.de","Verkäufer","Gronau (Westf.)","Nordrhein-Westfalen","48599","","65,88","12,52","0","0","0","0","0","0","0","-14,22","0","0","0","64,18"
"26.09.2025 21:52:54 UTC","25584366482","Bestellung","302-9741196-5935511","REV04958","Revell 04958 Antonov An-225 Mrija","1","amazon.de","Verkäufer","Dresden","Sachsen","01156","","61,85","11,75","0","0","0","0","0","0","0","-13,35","0","0","0","60,25"
"26.09.2025 21:58:27 UTC","25584366482","Bestellung","302-5162252-7657915","TAK2204","TAKOM 2204 T58 Heavy Tank Panzer 1:35 Plastikmodellbausatz - Metallrohr, Klarsichteile, bewegliche Einzelgliederketten, 2 Markierungs­optionen","1","amazon.de","Verkäufer","Buxtehude","","21614","","45,06","8,56","0","0","0","0","0","0","0","-9,72","0","0","0","43,90"
