"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"23.09.2025 19:00:35 UTC","25543925592","Bestellung","302-7969635-4861150","DOGM0755","Holland Animal Care Excellent Dog Mobility Plus - 750 Gramm - Hunde Vitamine - Gelenktabletten Hund - Zur Unterstützung der Sehnen, Knorpel, Bänder","1","amazon.de","Amazon","Waldshut-tiengen","","79761","","42,82","8,13","0","0","0","0","0","0","0","-9,25","-4,44","0","0","37,26"
"23.09.2025 20:23:07 UTC","25543925592","Bestellung","302-8583500-6442707","DENT015","Excellent Dental Oral Care - Geeignet für Hund und Katze - Kapseln - Zahnpflege für Tiere - Mundgesundheit - 140 Gramm","1","amazon.de","Amazon","Uelzen","","29525","","13,05","2,48","0","0","0","0","0","0","0","-2,82","-11,88","0","0","0,83"
"23.09.2025 20:49:09 UTC","25543925592","Bestellung","306-2469675-6349165","JOLL068J","Jolly Pets Bounce-N Play Hundespielzeug, 15 cm, Rot","1","amazon.de","Amazon","Osnabrück","","49082","","16,96","3,22","0","0","0","0","0","0","0","-3,67","-6,86","0","0","9,65"
"23.09.2025 20:52:59 UTC","25543925592","Bestellung","304-6271655-1769954","HOOI018M02","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Hamm","","59069","","22,71","4,32","0","0","0","0","0","0","0","-4,91","-6,01","0","0","16,11"
"23.09.2025 20:56:48 UTC","25543925592","Bestellung","305-8467122-8895553","HOOI018M12","Holland Animal Care Hay Slowfeeder Fun&Flex Wurzel Ø 22 cm - Heunetz für Pferde - Heuraufe Pferd - Geeignet für Weidetiere - Gegen Stallverfall - B","1","amazon.de","Amazon","Marktgraitz","Bayern","96257","","22,76","4,32","3,35","0,64","0","0","0","0","0","-4,92","-9,24","0","0","16,91"
"23.09.2025 21:11:10 UTC","25543925592","Bestellung","303-8067364-1858762","RAXI002","Raxit Weather Strip 1 m, 20 mm, Grau, Fenster und Türen abdichten","1","amazon.de","Verkäufer","Halle (Saale)","Sachsen-Anhalt","06126","","36,39","6,92","0","0","0","0","0","0","0","-6,82","0","0","0","36,49"
"23.09.2025 21:15:05 UTC","25543925592","Bestellung","302-3802131-4481159","COWD000","Cow Drencher (COWD000)","1","amazon.de","Verkäufer","Hopsten","Nordrhein-Westfalen","48496","","100,31","19,06","0","0","0","0","0","0","0","-21,68","0","0","0","97,69"
"23.09.2025 21:19:43 UTC","25543925592","Bestellung","028-9618572-9976330","EQUI0001D","Holland Animal Care Excellent Equi Sonnenschutz 150 Gramm - Sonnenschutzmittel für Pferde - Zum Schutz der Haut Ihres Pferdes - Für Pferde geeignet","1","amazon.de","Verkäufer","Trossin","","04880","","28,99","5,51","0","0","0","0","0","0","0","-6,27","0","0","0","28,23"
"23.09.2025 21:30:13 UTC","25543925592","Bestellung","306-7957415-1266714","CHUC06700","Chuckit! Sport Dog Ball Launcher Fetch Hundespielzeug Ballwerfer mit großem Tennisball Large Ultra Ball kompatibel, Large, 66cm","1","amazon.de","Verkäufer","Berlin","","12489","","19,82","3,77","0","0","0","0","0","0","0","-4,29","0","0","0","19,30"
"23.09.2025 21:31:18 UTC","25543925592","Bestellung","306-0923820-5705158","COME020","Dog Comets Pan-Stars M - 20 cm - Hundespielzeug große Hunde - Hundeball - Hundespielzeug Ball - Schwimmend - Orange","1","amazon.de","Amazon","Schönbach","","02708","","11,72","2,23","3,35","0,64","0","0","0","0","0","-2,53","-8,49","0","0","6,92"
"23.09.2025 22:05:21 UTC","25543925592","Bestellung","303-2538528-7916343","BIRD004","Bird Free Schälchen mit Abwehrgel | gegen Vögel","2","amazon.de","Verkäufer","Durmersheim","","76448","","134,28","0","0","0","0","0","0","0","0","-24,37","0","0","0","109,91"
"23.09.2025 22:26:15 UTC","25543925592","Bestellung","305-9243867-0073910","COME058C","Dog Comets Launcher - 48 cm - Ballwerfer für Hunde - Wurfstock - Hundespielzeug - Hundespielzeug mit Tennisball - Hundeball - M - Grün","1","amazon.de","Verkäufer","Bochum","","44797","","27,69","5,26","0","0","0","0","0","0","0","-5,97","0","0","0","26,98"
"23.09.2025 22:40:54 UTC","25543925592","Bestellung","028-4981370-3469123","GOOE013D","GOO EEZ Lites - Schwarz (M)","1","amazon.de","Verkäufer","München","","80993","","26,88","5,11","0","0","0","0","0","0","0","-5,81","0","0","0","26,18"
"23.09.2025 22:45:19 UTC","25543925592","Bestellung","303-5959199-0489132","HOOI018M04","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Berlin","","13599","","23,49","4,46","0","0","0","0","0","0","0","-5,07","-6,01","0","0","16,87"
"23.09.2025 22:54:03 UTC","25543925592","Bestellung","305-9576501-4106733","DOGM0255","Holland Animal Care Excellent Dog Mobility Plus - 250 Gramm - Zur Unterstützung der Sehnen, Knorpel, Bänder - Gelenke von Hunden - Für Hunde geeign","1","amazon.de","Amazon","Uslar","","37170","","20,76","3,95","0","0","0","0","0","0","0","-4,49","-4,12","0","0","16,10"
"23.09.2025 22:57:48 UTC","25543925592","Bestellung","306-3694928-0637129","JOLL008A","JOLLY 0788169041095 Ball Pferd - Hellblau mit Waldbeerduft","1","amazon.de","Verkäufer","Lichtenau","","33165","","36,14","6,87","0","0","0","0","0","0","0","-7,80","0","0","0","35,21"
"23.09.2025 23:32:21 UTC","25543925592","Bestellung","306-4006566-0157950","JOLL036B","Jolly Pets Fußball, 15,2 cm, Rose, S/M","1","amazon.de","Amazon","Wildeck","","36208","","18,48","3,51","0","0","0","0","0","0","0","-4,00","-5,49","0","0","12,50"
"24.09.2025 00:07:23 UTC","25543925592","Bestellung","302-5968941-1009111","HIGL7051","Holland Animal Care Hi Gloss Glitter Hoof Polish 150 ml - Pferdepflege - Glitzer für Hufe und Fell - Hufpflege - Feuchtigkeitsspendend - Inklusive B�","1","amazon.de","Verkäufer","Ladeburg","","39279","","22,08","4,20","0","0","0","0","0","0","0","-4,77","0","0","0","21,51"
"24.09.2025 06:41:16 UTC","25543925592","Bestellung","305-4629514-3988303","ROYA0036","Royal Dry Bademantel Hund XL - Rückenlänge 70-80 cm - Hundehandtuch - Mikrofase - Hundebademantel für große Hunde - Schnell Trocknendes mit Klettv","1","amazon.de","Amazon","Hamburg","Hamburg","22149","","26,01","4,94","4,19","0,80","0","0","-4,19","-0,80","0","-5,62","-5,19","0","0","20,14"
"24.09.2025 07:45:49 UTC","25543925592","Bestellung","305-9105487-8078743","DOGG0270","Excellent Doggy Parex 270 gr - Darmgesundheit für Hunde - Gute Darmflora - Für die Verdauung - Hundefutterzusatz","1","amazon.de","Verkäufer","Gifhorn","Niedersachsen","38518","","20,89","3,97","0","0","0","0","0","0","0","-4,51","0","0","0","20,35"
"24.09.2025 08:43:43 UTC","25543925592","Bestellung","302-2758516-9678704","DRES00202","Vplast Bahnbuchstaben ABCEFHKM 30 x 20 cm","1","amazon.de","Verkäufer","Martinsheim","","97340","","32,73","6,22","0","0","0","0","0","0","0","-7,06","0","0","0","31,89"
"24.09.2025 09:15:50 UTC","25543925592","Bestellung","303-4086988-6737109","KNOC0200","Knock Schädlingsbekämpfungs-Leckerli-Pellets 200 gr - Köder für Mäuse und Ratten - Für die Köderbox - Köder - Ungiftige Mausefalle - Sicher f�","1","amazon.de","Verkäufer","Weimar","","99425","","21,23","4,03","0","0","0","0","0","0","0","-4,59","0","0","0","20,67"
"24.09.2025 09:32:38 UTC","25543925592","Versanddienstleistungen","302-1041287-4325151","","Rechnung für den Ruckversand","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-10,29","-10,29"
"24.09.2025 10:16:07 UTC","25543925592","Bestellung","028-1312245-7065912","DRAGR57793","Dräger X-plore 3300 Lackiererset mit A2P3 Kombi-Filter - Halbmaske für Maler & Lackierer, zuverlässiger Schutz gegen Dämpfe, Gase und Fein-Staub,","1","amazon.de","Verkäufer","Königs Wusterhausen","","15713","","38,66","7,35","0","0","0","0","0","0","0","-8,35","0","0","0","37,66"
"24.09.2025 10:19:35 UTC","25543925592","Bestellung","305-7047994-6629102","DIRE010","Holland Animal Care - Direct Bolus mit schwarzem Knoblauch - Nahrungsergänzungsmittel - Viehfutterzusatz - Ergänzungsfuttermittel - Futterzusatzstof","1","amazon.de","Amazon","Görisried","Bayern","87657","","29,63","5,63","0","0","0","0","0","0","0","-32,00","-3,68","0","0","-0,42"
"24.09.2025 10:19:35 UTC","25543925592","Bestellung","305-7047994-6629102","DIRE010","Holland Animal Care - Direct Bolus mit schwarzem Knoblauch - Nahrungsergänzungsmittel - Viehfutterzusatz - Ergänzungsfuttermittel - Futterzusatzstof","4","amazon.de","Amazon","Görisried","Bayern","87657","","118,52","22,52","0","0","0","0","0","0","0","0","-14,72","0","0","126,32"
"24.09.2025 10:20:01 UTC","25543925592","Bestellung","302-1739667-2096317","KNOC00163","Knock Pest Control Mäuse Lockstoff - Für die Überwachung von Mäusen oder Ratten - Wirksam für bis zu 3 Monate - 4 Stück - Fisch","1","amazon.de","Verkäufer","Krumpendorf","","9201","","20,14","0","3,00","0","0","0","0","0","0","-4,90","0","0","0","18,24"
"24.09.2025 11:59:47 UTC","25543925592","Bestellung","303-9438411-9195515","HERT0500","Excellent Hirschhorn Spray - 500 ml","1","amazon.de","Verkäufer","Bad Aussee","Steiermark","8990","","19,25","3,85","2,50","0,50","0","0","0","0","0","-4,70","0","0","0","21,40"
"24.09.2025 12:14:52 UTC","25543925592","Bestellung","302-2966632-7914726","HOOI018M12","Holland Animal Care Hay Slowfeeder Fun&Flex Wurzel Ø 22 cm - Heunetz für Pferde - Heuraufe Pferd - Geeignet für Weidetiere - Gegen Stallverfall - B","1","amazon.de","Amazon","Altmannstein","","93336","","22,76","4,32","0,84","0,16","0","0","-0,84","-0,16","0","-4,91","-5,19","0","0","16,98"
"24.09.2025 12:49:26 UTC","25543925592","Bestellung","305-0848796-5810702","ROYA0028","Royal Dry Bademantel Hund XS - Rückenlänge 30-35 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettversch","1","amazon.de","Amazon","Zülpich","Nordrhein-Westfalen","53909","","17,61","3,34","0","0","0","0","0","0","0","-3,80","-4,44","0","0","12,71"
"24.09.2025 14:55:32 UTC","25543925592","Bestellung","303-8329687-1542740","KNOC00118KD","Knock Pest Control FlyNip Fly Bucket - Schädlingsfalle - Inklusive Köder - Umweltfreundlich","1","amazon.de","Verkäufer","Daiting","","86653","","29,11","5,53","0","0","0","0","0","0","0","-6,29","0","0","0","28,35"
"24.09.2025 15:02:53 UTC","25543925592","Versand durch Amazon Lagergebühr","","","Frachtkosten für den Transport zum Amazon-Versandzentrum","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-51,41","-51,41"
"24.09.2025 15:02:53 UTC","25543925592","Versand durch Amazon Lagergebühr","","","Gebühr für die Teilnahme am Amazon Transportpartner-Programm","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-10,79","-10,79"
"24.09.2025 17:17:43 UTC","25543925592","Bestellung","306-3237142-2865167","MAGN0047","Excellent Magnesiumbolus - Zur Verringerung des Risikos einer Tetanie (Hypomagnesiämie oder Kopfkrankheit) - Ergänzungsfuttermittel - Geeignet für","1","amazon.de","Verkäufer","Schiltberg","","86576","","32,49","6,17","0","0","0","0","0","0","0","-7,01","0","0","0","31,65"
"24.09.2025 18:58:33 UTC","25543925592","Bestellung","306-5343297-8137942","HOOI018M12","Holland Animal Care Hay Slowfeeder Fun&Flex Wurzel Ø 22 cm - Heunetz für Pferde - Heuraufe Pferd - Geeignet für Weidetiere - Gegen Stallverfall - B","1","amazon.de","Amazon","Rehlingen","","21385","","22,76","4,32","0","0","0","0","0","0","0","-4,92","-5,19","0","0","16,97"
"24.09.2025 19:39:09 UTC","25543925592","Bestellung","028-4876407-0417928","JOLL051S","Jolly Pets JOLL051S Hundespielzeug Egg, 30 cm, violett, Purple, Large/X-Large","1","amazon.de","Amazon","Rheinberg","Nordrhein-Westfalen","47495","","22,71","4,31","0","0","0","0","0","0","0","-4,90","-6,29","0","0","15,83"
"24.09.2025 19:53:39 UTC","25543925592","Bestellung","303-9244367-2753907","RELA0160","RelaxoPet Sense DUFTPODS - Entspannung für Hunde und Katzen, zur Förderung der tiereigenen Entspannung","1","amazon.de","Verkäufer","6166 fulpmes","tirol","6166","","20,08","4,02","2,50","0,50","0","0","0","0","0","-4,87","0","0","0","22,23"
"24.09.2025 20:19:41 UTC","25543925592","Bestellung","304-8590121-2911524","HOOI018M12","Holland Animal Care Hay Slowfeeder Fun&Flex Wurzel Ø 22 cm - Heunetz für Pferde - Heuraufe Pferd - Geeignet für Weidetiere - Gegen Stallverfall - B","1","amazon.de","Amazon","Dießen Am Ammersee","","86911","","22,76","4,32","0","0","0","0","0","0","0","-4,92","-5,19","0","0","16,97"
"24.09.2025 20:51:25 UTC","25543925592","Bestellung","302-0148189-2481122","PIST0077","Knock Off Gel-Dosierpistole (Maxforce/Imidasect/Goliath) - Pistole zur Abgabe von verschiedenen Gelen - Schwarz","1","amazon.de","Verkäufer","Gernsheim","Hessen","64579","","44,73","0","0","0","0","0","0","0","0","-9,65","0","0","0","35,08"
"24.09.2025 21:12:24 UTC","25543925592","Bestellung","305-5386258-4398743","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Zeulenroda-Triebes","Thüringen","07937","","24,33","4,62","0","0","0","0","0","0","0","-5,25","-5,20","0","0","18,50"
"24.09.2025 21:23:11 UTC","25543925592","Bestellung","305-7047994-6629102","DIRE010","Holland Animal Care - Direct Bolus mit schwarzem Knoblauch - Nahrungsergänzungsmittel - Viehfutterzusatz - Ergänzungsfuttermittel - Futterzusatzstof","1","amazon.de","Amazon","Görisried","Bayern","87657","","29,63","5,63","0","0","0","0","0","0","0","-6,40","-0,55","0","0","28,31"
"24.09.2025 21:39:55 UTC","25543925592","Bestellung","303-9867340-0273163","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Amazon","Braunschweig","","38104","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-6,65","0","0","21,96"
"24.09.2025 22:02:47 UTC","25543925592","Bestellung","305-7258801-5537924","LAXP003","LAX Wiesenprodukte Spielseile für Pferde 2 kg (2 Stück) - Getreidefreies Beschäftigungsfutter mit Luzerne - Natürliche & rohfaserreiche Pferde","2","amazon.de","Verkäufer","Gutau","","4293","","57,04","11,40","2,50","0,50","0","0","0","0","0","-12,87","0","0","0","58,57"
"24.09.2025 22:03:01 UTC","25543925592","Bestellung","304-4684898-7901934","EATS005","Eat Slow Live Longer Original L/XL - Ø30 cm - Slow Feeder Hund - Antischlingnapf Hunde groß - Hundenapf - Slowfeeder für Hunde - rutschfest - Antis","1","amazon.de","Amazon","Niebüll","","25899","","16,76","3,19","0","0","0","0","0","0","0","-3,62","-6,01","0","0","10,32"
"24.09.2025 22:20:00 UTC","25543925592","Bestellung","303-0108041-0703525","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Verkäufer","Gangkofen","","84140","","30,03","5,70","0","0","0","0","0","0","0","-6,48","0","0","0","29,25"
"24.09.2025 22:41:34 UTC","25543925592","Bestellung","305-3120272-8117158","EMME00013L","Kerbl Edelstahleimer (Fassungsvermögen 8,5 l, innen und außen hochglanzpoliert, mit Tragegriff) 29376, Silber","1","amazon.de","Amazon","Hückeswagen","","42499","","22,08","4,20","0","0","0","0","0","0","0","-4,77","-6,89","0","0","14,62"
"24.09.2025 22:59:30 UTC","25543925592","Bestellung","303-0584912-2717900","HOOI018M02","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Frechen","","50226","","22,38","4,25","0","0","0","0","0","0","0","-4,82","-6,01","0","0","15,80"
"24.09.2025 22:59:30 UTC","25543925592","Bestellung","303-0584912-2717900","HOOI018M04","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Frechen","","50226","","23,49","4,46","0","0","0","0","0","0","0","-5,06","-6,02","0","0","16,87"
"24.09.2025 23:39:42 UTC","25543925592","Bestellung","304-9249452-7011534","JOLL037E","Jolly Pet Soccer Fußball 20,20cm dunkel blau, Rose, 1 Stück (1er Pack)","1","amazon.de","Verkäufer","Ingenried","","86980","","27,69","5,26","0","0","0","0","0","0","0","-5,97","0","0","0","26,98"
"24.09.2025 23:47:50 UTC","25543925592","Bestellung","302-8379350-8098712","HOOI018M02","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Verkäufer","Altmannstein","","93336","","23,14","4,40","0","0","0","0","0","0","0","-5,00","0","0","0","22,54"
"24.09.2025 23:51:47 UTC","25543925592","Bestellung","304-4471659-9723521","EQUI0007","Excellent Equi Omega Boost - 1 L - Unterstützung Gesunden Haut - Wiederherstellung des Fellglanzes - Veganes Ergänzungsfuttermittel - Für Pferde ge","1","amazon.de","Amazon","Bremen","","28355","","21,80","0","0","0","0","0","-21,80","0","0","-0,37","-5,19","0","0","-5,56"
"24.09.2025 23:53:45 UTC","25543925592","Bestellung","306-6493790-6737128","URIN0015","Holland Animal Care Excellent Urine Control Spray 500 ml - Geruchsneutralisierer - Entfernt Urinflecken und -Geruch - Sauberkeitserziehung für Hunde","1","amazon.de","Amazon","Berlin","","10369","","13,27","0","0","0","0","0","-13,27","0","0","-0,37","-4,44","0","0","-4,81"
"24.09.2025 23:59:17 UTC","25543925592","Bestellung","028-1118500-0140320","KNOF706","Excellent Black garlic bolus kalf","3","amazon.de","Verkäufer","Obergünzburg","Bayern","87634","","79,65","15,12","0","0","0","0","0","0","0","-17,20","0","0","0","77,57"
"25.09.2025 07:32:55 UTC","25543925592","Bestellung","305-9356446-7697101","LAXP008","LAX Wiesenprodukte Knusperstangen für Pferde 3 kg (4 Stangen) - Getreide- & melassefreie Raufutter-Snacks mit Heu & Gemüse - Gesundes Ergänzungsf","1","amazon.de","Verkäufer","Eichgraben","","3032","","25,37","5,07","2,50","0,50","0","0","0","0","0","-6,04","0","0","0","27,40"
"25.09.2025 09:39:31 UTC","25543925592","Bestellung","028-6733814-9618704","DRAGR57793","Dräger X-plore 3300 Lackiererset mit A2P3 Kombi-Filter - Halbmaske für Maler & Lackierer, zuverlässiger Schutz gegen Dämpfe, Gase und Fein-Staub,","1","amazon.de","Verkäufer","Gettorf","","24214","","38,66","7,35","0","0","0","0","0","0","0","-8,35","0","0","0","37,66"
"25.09.2025 10:40:44 UTC","25543925592","Bestellung","302-1041287-4325151","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Nordenham","Niedersachsen","26954","","23,49","4,46","0","0","0","0","0","0","0","-5,06","0","0","0","22,89"
"25.09.2025 11:06:19 UTC","25543925592","Versand durch Amazon Lagergebühr","","","Frachtkosten für den Transport zum Amazon-Versandzentrum","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-85,66","-85,66"
"25.09.2025 11:06:19 UTC","25543925592","Versand durch Amazon Lagergebühr","","","Gebühr für die Teilnahme am Amazon Transportpartner-Programm","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-18,00","-18,00"
"25.09.2025 12:25:14 UTC","25543925592","Bestellung","028-2316750-0423521","NOST002","Holland Animal Care - No Stress Hund und Katze - Beruhigungsmittel für Hunde - entspannungs- & Anti-Stress-mittel für Hunde - 1er Pack (1 x 10 ml)","4","amazon.de","Verkäufer","Neuss","","41462","","53,60","0","0","0","0","0","0","0","0","-11,56","0","0","0","42,04"
"25.09.2025 12:53:32 UTC","25543925592","Bestellung","305-5520856-1637131","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Verkäufer","Berlin","","12347","","91,93","0","0","0","0","0","0","0","0","-16,69","0","0","0","75,24"
"25.09.2025 13:37:59 UTC","25543925592","Bestellung","303-2999901-4530731","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Hemmingen","Niedersachsen","30966","","24,33","4,62","0","0","0","0","0","0","0","-5,25","-5,19","0","0","18,51"
"25.09.2025 13:43:27 UTC","25543925592","Bestellung","028-2005442-3825906","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Amazon","Nordwalde","","48356","","26,26","4,99","0","0","0","0","0","0","0","-5,67","-6,65","0","0","18,93"
"25.09.2025 14:49:28 UTC","25543925592","Bestellung","306-5311417-3743532","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Verkäufer","Oberhaching","Bayern","82041","","91,85","17,45","0","0","0","0","0","0","0","-19,85","0","0","0","89,45"
"25.09.2025 20:44:39 UTC","25543925592","Bestellung","305-2858496-2275560","ROYA0032","Royal Dry Hundebademantel M - Rückenlänge 50-58 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Sprockhövel","Nordrhein-Westfalen","45549","","21,97","4,17","0","0","0","0","0","0","0","-4,74","-5,44","0","0","15,96"
"25.09.2025 20:53:21 UTC","25543925592","Bestellung","302-4072999-9179539","LEVE001000","Holland Animal Care Excellent Lebertran - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für","1","amazon.de","Amazon","Schönwalde Glien Dorf","Brandenburg","14621","","22,65","4,30","0","0","0","0","0","0","0","-4,89","-5,19","0","0","16,87"
"25.09.2025 21:11:01 UTC","25543925592","Bestellung","305-3170705-1974735","DUOD0500","Duo Dog geschmolzenes Pferdefett - 0,5 Liter","1","amazon.de","Amazon","Marl","","45768","","20,33","3,86","0","0","0","0","0","0","0","-4,40","-4,44","0","0","15,35"
"25.09.2025 21:11:26 UTC","25543925592","Erstattung","305-4219579-3093122","ROYA0028","Royal Dry Bademantel Hund XS - Rückenlänge 30-35 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettversch","1","amazon.de","Amazon","Mönchengladbach","","41065","","-17,61","-3,34","0","0","0","0","0","0","0","3,04","0","0","0","-17,91"
"25.09.2025 21:27:45 UTC","25543925592","Erstattung","302-1041287-4325151","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Nordenham","Niedersachsen","26954","","-23,49","-4,46","0","0","0","0","0","0","0","4,04","0","0","0","-23,91"
"25.09.2025 21:44:44 UTC","25543925592","Bestellung","306-2626624-7014729","COWD000","Cow Drencher (COWD000)","1","amazon.de","Verkäufer","Seedorf","","19309","","168,03","31,92","0","0","0","0","0","0","0","-36,28","0","0","0","163,67"
"25.09.2025 21:49:39 UTC","25543925592","Bestellung","028-1554228-3220365","HOOI018M10","Hay Slowfeeder Fun&Flex Wurzel - Ø 22 CM - Heufutterautomat für Pferde - Geeignet für Weidetiere - Gegen Stallverfall - Fördert die Gesundheit - B","1","amazon.de","Amazon","Graben-Neudorf","","76676","","24,33","4,62","0","0","0","0","0","0","0","-5,25","-5,19","0","0","18,51"
"25.09.2025 21:58:07 UTC","25543925592","Bestellung","304-1246878-6443554","DBOL0072","Excellent D-Bolus - Bikarbonatpille - Säurepuffer - 72 Stück - Appetitanregung zum Trinken - Kälber - Ziegen - Schafe","1","amazon.de","Verkäufer","Steinbach an der Steyr","","4596","","57,94","11,59","2,50","0,50","0","0","0","0","0","-13,07","0","0","0","59,46"
"25.09.2025 22:07:13 UTC","25543925592","Bestellung","028-4143556-1844367","DENT015","Excellent Dental Oral Care - Geeignet für Hund und Katze - Kapseln - Zahnpflege für Tiere - Mundgesundheit - 140 Gramm","1","amazon.de","Amazon","Essen","","45329","","15,53","0","0","0","0","0","-15,53","0","0","-0,36","-13,92","0","0","-14,28"
"25.09.2025 23:54:07 UTC","25543925592","Bestellung","304-5784591-0427534","MOSE0608","WAHL Kamm für Pferd Adore/Adelar","1","amazon.de","Amazon","FREISEN","Saarland","66629","","8,36","1,59","0","0","0","0","0","0","0","-0,97","-2,50","0","0","6,48"
"25.09.2025 23:57:11 UTC","25543925592","Bestellung","304-4261964-6690747","NOST002","Holland Animal Care - No Stress Hund und Katze - Beruhigungsmittel für Hunde - entspannungs- & Anti-Stress-mittel für Hunde - 1er Pack (1 x 10 ml)","1","amazon.de","Amazon","Artern","","06556","","13,40","2,55","0","0","0","0","0","0","0","-2,89","-3,67","0","0","9,39"
"26.09.2025 00:04:29 UTC","25543925592","Bestellung","305-4219579-3093122","ROYA0028","Royal Dry Bademantel Hund XS - Rückenlänge 30-35 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettversch","1","amazon.de","Amazon","Mönchengladbach","","41065","","17,61","3,34","0","0","0","0","0","0","0","-3,80","-4,44","0","0","12,71"
