"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"19.08.2025 22:04:07 UTC","25284578202","Bestellung","305-9541940-4551558","RAXI016","Raxit Door Seal 5 Meter","1","amazon.de","Amazon","Köln","","51107","","97,72","18,57","0","0","0","0","0","0","0","-21,10","-11,23","0","0","83,96"
"19.08.2025 22:20:02 UTC","25284578202","Bestellung","303-5925172-8897962","NOST002","Holland Animal Care - No Stress Hund und Katze - Beruhigungsmittel für Hunde - entspannungs- & Anti-Stress-mittel für Hunde - 1er Pack (1 x 10 ml)","1","amazon.de","Amazon","Bonn","Nordrhein-Westfalen","53229","","12,52","2,38","0","0","0","0","0","0","0","-2,71","-3,68","0","0","8,51"
"19.08.2025 22:26:32 UTC","25284578202","Bestellung","302-5199693-8369901","HOOI018M12","Holland Animal Care Hay Slowfeeder Fun&Flex Wurzel Ø 22 cm - Heunetz für Pferde - Heuraufe Pferd - Geeignet für Weidetiere - Gegen Stallverfall - B","1","amazon.de","Amazon","Düsseldorf","","40476","","24,02","4,56","0","0","0","0","0","0","0","-5,19","-5,19","0","0","18,20"
"19.08.2025 22:29:32 UTC","25284578202","Bestellung","303-0133470-8546720","HIGL03100","Excellent Hi Gloss Gel mit Pumpe - 1L Glanzgel für Pferde - Mit Conditioner & Lavendelduft - Pflege für Mähne, Schweif & Fell - Pferdepflege-Gel","1","amazon.de","Verkäufer","Berlin","","13599","","31,28","5,94","0","0","0","0","0","0","0","-6,75","0","0","0","30,47"
"19.08.2025 22:40:20 UTC","25284578202","Bestellung","028-7452277-4397942","SAND00005E","Holland Animal Care Excellent Sand-Exit Müsli - Zur optimalen Sandentfernung und zur Unterstützung der Darmpassage - Für Pferde geeignet - 1,5 kg","1","amazon.de","Amazon","Tiefenthal","","67311","","38,29","7,28","0","0","0","0","0","0","0","-8,28","-6,01","0","0","31,28"
"19.08.2025 22:44:28 UTC","25284578202","Bestellung","303-0305151-9740356","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Aach","Baden-Württemberg","78267","","21,99","4,18","0","0","0","0","0","0","0","-4,76","-5,19","0","0","16,22"
"19.08.2025 22:48:16 UTC","25284578202","Bestellung","305-1801310-0665916","ROYA0036","Royal Dry Bademantel Hund XL - Rückenlänge 70-80 cm - Hundehandtuch - Mikrofase - Hundebademantel für große Hunde - Schnell Trocknendes mit Klettv","1","amazon.de","Amazon","Biere","","39221","","23,43","4,45","0","0","0","0","0","0","0","-5,06","-5,19","0","0","17,63"
"19.08.2025 22:51:57 UTC","25284578202","Bestellung","305-5977993-8606707","NOST001","Excellent No Stress Pasta Horse - Zur Unterstützung bei Stress und Anspannung - Geeignet für Pferde - 1 Dosis","1","amazon.de","Amazon","Kleve","","47533","","16,00","3,04","0","0","0","0","0","0","0","-3,46","-4,14","0","0","11,44"
"20.08.2025 00:21:24 UTC","25284578202","Bestellung","303-6024265-4505936","MAXI0026U","Maxi Ethicin Euterpflege-Spray - Mit ätherischen Ölen - Für Rinder, Schafe & Ziegen - Hautpflege & Eutergesundheit - 500 ml","15","amazon.de","Verkäufer","Hamdorf","","24805","","383,70","72,90","0","0","0","0","0","0","0","-82,95","0","0","0","373,65"
"20.08.2025 06:33:46 UTC","25284578202","Bestellung","305-6814328-9961150","EATS071D","Eat Slow Live Longer Mini Puzzle Lush Jungle - 13 x 19 cm - Herausforderndes Hundepuzzle - Hundespielzeug - Belohnung - Intelligenz - Mit Snacks zu f�","1","amazon.de","Verkäufer","Bad Salzuflen","","32108","","22,65","4,30","0","0","0","0","0","0","0","-4,89","0","0","0","22,06"
"20.08.2025 06:56:14 UTC","25284578202","Bestellung","302-6867947-7277107","LIJM014","Lijmplaat Pestwest Chameleon per 6 st.","1","amazon.de","Verkäufer","Wippenham","Oberösterreich","4942","","20,67","4,13","2,50","0,50","0","0","0","0","0","-5,01","0","0","0","22,79"
"20.08.2025 07:24:39 UTC","25284578202","Bestellung","303-0380240-6249156","JOLL037C","Jolly Soccer Ball 20,20cm rosa","1","amazon.de","Verkäufer","Sörgenloch","","55270","","28,85","5,48","0","0","0","0","0","0","0","-6,23","0","0","0","28,10"
"20.08.2025 10:12:35 UTC","25284578202","Bestellung","302-1621225-9398757","GROO022","Groomers Secret Shampoo bar Aloe Vera","1","amazon.de","Verkäufer","Edelschrott","","8583","","19,25","3,85","2,50","0,50","0","0","0","0","0","-4,70","0","0","0","21,40"
"20.08.2025 13:50:47 UTC","25367375072","Bestellung","028-7786662-4813912","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Verkäufer","Linz","","4020","","91,93","18,39","2,50","0,50","0","0","0","0","0","-20,40","0","0","0","92,92"
"20.08.2025 14:13:17 UTC","25367375072","Bestellung","303-1831776-8394763","DRAGR57793","Dräger X-plore 3300 Lackiererset mit A2P3 Kombi-Filter - Halbmaske für Maler & Lackierer, zuverlässiger Schutz gegen Dämpfe, Gase und Fein-Staub,","1","amazon.de","Amazon","Steinmauern","","76479","","38,83","7,38","0","0","0","0","0","0","0","-8,38","-5,34","0","0","32,49"
"20.08.2025 15:18:26 UTC","25367375072","Bestellung","028-0429610-6089938","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Bad Salzuflen","Nordrhein-Westfalen","32105","","21,66","4,11","0","0","0","0","0","0","0","-4,68","-5,70","0","0","15,39"
"20.08.2025 16:16:08 UTC","25367375072","Bestellung","303-2821704-3166701","ROYA0034","Royal Dry Hundebademantel L - Rückenlänge 60-68 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Elmshorn","Schleswig-Holstein","25335","","21,99","4,18","0","0","0","0","0","0","0","-4,75","-5,19","0","0","16,23"
"20.08.2025 16:24:41 UTC","25367375072","Bestellung","305-4260025-5859548","DUOD0500","Duo Dog geschmolzenes Pferdefett - 0,5 Liter","1","amazon.de","Amazon","Verl","","33415","","19,24","3,65","0","0","0","0","0","0","0","-8,30","-4,44","0","0","10,15"
"20.08.2025 16:24:41 UTC","25367375072","Bestellung","305-4260025-5859548","DUOD0500","Duo Dog geschmolzenes Pferdefett - 0,5 Liter","1","amazon.de","Amazon","Verl","","33415","","19,24","3,65","0","0","0","0","0","0","0","0","-4,44","0","0","18,45"
"20.08.2025 17:00:49 UTC","25367375072","Bestellung","303-3569547-6087558","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Verkäufer","Bochum","","44789","","95,21","18,09","0","0","0","0","0","0","0","-20,57","0","0","0","92,73"
"20.08.2025 20:45:03 UTC","25367375072","Bestellung","302-0681595-1292344","GAMM4340","Gamma2 Vittles Vault Outback luftdichter Futterbehälter für Haustiere, 18 kg","1","amazon.de","Verkäufer","Leipzig","Sachsen","04277","","60,46","11,49","0","0","0","0","0","0","0","-13,06","0","0","0","58,89"
"20.08.2025 20:53:52 UTC","25367375072","Bestellung","302-1354848-3196311","HOOI018M02","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Heek","","48619","","22,82","4,34","0","0","0","0","0","0","0","-4,92","-5,70","0","0","16,54"
"20.08.2025 20:56:13 UTC","25367375072","Bestellung","306-9886622-9047507","JOLL037F","Jolly Pets,Hund - Fußball - Meerblau - 20 cm - 1 Stück, Multi, Large/X-Large, SB08 Ocean","1","amazon.de","Verkäufer","Gödersdorf","Kärnten","9585","","27,76","5,55","2,50","0,50","0","0","0","0","0","-6,54","0","0","0","29,77"
"20.08.2025 21:05:50 UTC","25367375072","Bestellung","302-4975661-4977124","HOOI018M12","Holland Animal Care Hay Slowfeeder Fun&Flex Wurzel Ø 22 cm - Heunetz für Pferde - Heuraufe Pferd - Geeignet für Weidetiere - Gegen Stallverfall - B","1","amazon.de","Amazon","Flensburg","","24943","","23,01","4,37","1,67","0,32","0","0","-1,67","-0,32","0","-4,98","-5,19","0","0","17,21"
"20.08.2025 21:48:40 UTC","25367375072","Bestellung","303-6616613-3032361","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Hamburg","","21109","","23,49","4,46","0","0","0","0","0","0","0","-5,07","0","0","0","22,88"
"20.08.2025 22:04:06 UTC","25367375072","Bestellung","305-8532825-3841156","HIND022","Holland Animal Care Vplast Hindernisblock - Cavaletti-Blöcke - Sprungblock - 40 x 30 x 15 cm - Kunststoff - 2 Stück - Rosa","1","amazon.de","Verkäufer","Hohberg","","77749","","44,48","8,45","0","0","0","0","0","0","0","-9,61","0","0","0","43,32"
"20.08.2025 22:16:47 UTC","25367375072","Bestellung","304-7439197-1336317","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Hamm","Nordrhein-Westfalen","59077","","21,66","4,11","0","0","0","0","0","0","0","-4,69","-5,70","0","0","15,38"
"20.08.2025 22:18:17 UTC","25367375072","Bestellung","303-0733484-1179561","PEST125047","PestWest Chameleon Lijmplaat Karton à 6 stuks (PEST125047)","3","amazon.de","Verkäufer","Rathenow","","14712","","105,75","0","0","0","0","0","0","0","0","-19,20","0","0","0","86,55"
"20.08.2025 23:11:21 UTC","25367375072","Bestellung","303-6120941-5963524","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Hildesheim","","31139","","21,57","4,10","0","0","0","0","0","0","0","-4,66","-5,70","0","0","15,31"
"20.08.2025 23:45:32 UTC","25367375072","Bestellung","305-9449414-8159569","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Hecklingen","Sachen Anhalten","39444","","23,49","4,46","0","0","0","0","0","0","0","-5,07","0","0","0","22,88"
"21.08.2025 01:39:19 UTC","25367375072","Bestellung","305-1829545-8310721","NOST002","Holland Animal Care - No Stress Hund und Katze - Beruhigungsmittel für Hunde - entspannungs- & Anti-Stress-mittel für Hunde - 1er Pack (1 x 10 ml)","1","amazon.de","Amazon","Garrel","","49681","","12,35","2,35","3,35","0,64","0","0","0","0","0","-2,68","-7,38","0","0","8,63"
"21.08.2025 02:10:41 UTC","25367375072","Bestellung","028-5880646-7321121","COOL018L","CoolPets Premium Kühlmatte Hund L - 90 x 60 cm - Kühlung für Hunde - Hundematte zum Kühlen - rutschfeste Matte - Mit Citronella und Eukalyptus","1","amazon.de","Verkäufer","Herne","","44627","","27,92","5,30","0","0","0","0","0","0","0","-6,03","0","0","0","27,19"
"21.08.2025 07:45:32 UTC","25367375072","Bestellung","028-5602825-4871530","DOGF1260","Excellent Dog Flex Nahrungsergänzungsmittel für Hunde - 500 ml - Stärkt Sehnen, Bänder - Unterstützt den Knorpelerhalt - Glucosamin - Nahrungserg","1","amazon.de","Verkäufer","Zörbig","","06780","","31,62","6,01","0","0","0","0","0","0","0","-6,83","0","0","0","30,80"
"21.08.2025 10:13:39 UTC","25367375072","Bestellung","304-5477285-3506704","PIST0077","Knock Off Gel-Dosierpistole (Maxforce/Imidasect/Goliath) - Pistole zur Abgabe von verschiedenen Gelen - Schwarz","1","amazon.de","Verkäufer","Hürth","NRW","50354","","48,76","9,27","0","0","0","0","0","0","0","-10,52","0","0","0","47,51"
"21.08.2025 13:26:57 UTC","25367375072","Übertrag","","","Für Konten mit folgenden Endziffern: 319","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-5.245,81","-5.245,81"
"21.08.2025 14:17:37 UTC","25367375072","Erstattung","303-3362830-3041126","KNOC0200","Knock Schädlingsbekämpfungs-Leckerli-Pellets 200 gr - Köder für Mäuse und Ratten - Für die Köderbox - Köder - Ungiftige Mausefalle - Sicher f�","1","amazon.de","Verkäufer","Wien","","1160","","-26,01","-5,20","-2,50","-0,50","0","0","0","0","0","4,93","0","0","0","-29,28"
"21.08.2025 14:40:20 UTC","25367375072","Bestellung","305-5732192-1305946","JOLL036B","Jolly Pets Fußball, 15,2 cm, Rose, S/M","1","amazon.de","Amazon","Bergheim","Nordrhein-Westfalen","50126","","17,56","3,34","0","0","0","0","0","0","0","-3,80","-5,18","0","0","11,92"
"21.08.2025 14:45:26 UTC","25367375072","Erstattung","302-4135139-0355568","HOLP2500","Excellent Holpect - Gegen Durchfall bei Kälbern - Ergänzungsfuttermittel - Darmschutz - 2,5 kg","1","amazon.de","Verkäufer","Ertl","","3355","","-27,69","-5,54","0","0","0","0","0","0","0","4,78","0","0","0","-28,45"
"21.08.2025 15:47:45 UTC","25367375072","Bestellung","028-7602003-5393137","MADE2502","Excellent Zubehör für die Gesundheitspflege Maggots Away (Myiasis)","1","amazon.de","Verkäufer","Augsburg","Bayern","86154","","27,69","5,26","0","0","0","0","0","0","0","-5,98","0","0","0","26,97"
"21.08.2025 16:55:29 UTC","25367375072","Bestellung","028-1806787-3045143","GAUN10115","Gaun Geflügel Plastikboden für Legenest","1","amazon.de","Verkäufer","WALDNEUKIRCHEN","Oberösterreich","4595","","21,82","4,36","2,50","0,50","0","0","0","0","0","-5,25","0","0","0","23,93"
"21.08.2025 17:02:31 UTC","25367375072","Bestellung","302-4998492-5655531","JOLL051R","Jolly Pets Football Hundespielzeug, lila","1","amazon.de","Amazon","Großrinderfeld-Gerchsheim","BADEN-WUERTTEMBERG","97950","","14,63","2,78","0","0","0","0","0","0","0","-3,16","-4,13","0","0","10,12"
"21.08.2025 17:27:26 UTC","25367375072","Bestellung","303-7609654-8133126","JOLL037B","Jolly - Fußball - ROT - 20 cm - 1 Stück","1","amazon.de","Amazon","Oranienburg","","16515","","25,37","4,82","0","0","0","0","0","0","0","-5,48","-6,29","0","0","18,42"
"21.08.2025 17:38:27 UTC","25367375072","Bestellung","028-8500311-6364365","COME042B","Dog Comets Sun Ø14 cm - Hundespielzeug Ball - Hundeball - Ball Hund - Hüpfend - TPR-Gummi - Orange","2","amazon.de","Amazon","Klein Wesenberg","","23860","","29,94","5,70","0","0","0","0","0","0","0","-6,46","-9,44","0","0","19,74"
"21.08.2025 17:50:34 UTC","25367375072","Commingling VAT","20290379222","B01HBI49VE","Eat Slow Live Longer Original Voerbak L/XL - Ø30 cm - Anti schrokbak hond - Slowfeeder hond - Anti-slip - Geschikt voor grote honden - Grijs","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","3,19","3,19"
"21.08.2025 17:50:34 UTC","25367375072","Commingling VAT","20290379222","B01HBI49VE","Eat Slow Live Longer Original Voerbak L/XL - Ø30 cm - Anti schrokbak hond - Slowfeeder hond - Anti-slip - Geschikt voor grote honden - Grijs","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3,18","-3,18"
"21.08.2025 18:12:12 UTC","25367375072","Bestellung","305-0678759-3476369","HOOI018M12","Holland Animal Care Hay Slowfeeder Fun&Flex Wurzel Ø 22 cm - Heunetz für Pferde - Heuraufe Pferd - Geeignet für Weidetiere - Gegen Stallverfall - B","1","amazon.de","Amazon","Gießen","Hessen","35396","","23,01","4,37","0","0","0","0","0","0","0","-4,98","-5,19","0","0","17,21"
"21.08.2025 18:24:59 UTC","25367375072","Bestellung","306-2480093-9740366","ROYA0032","Royal Dry Hundebademantel M - Rückenlänge 50-58 cm - Mikrofaser - Für mittelgroße Hunde - Schnelltrocknend mit Klettverschluss - Grau","1","amazon.de","Amazon","Elmshorn","Schleswig-Holstein","25335","","23,49","4,46","0","0","0","0","0","0","0","-5,07","-5,43","0","0","17,45"
"21.08.2025 18:31:48 UTC","25367375072","Erstattung","028-1806787-3045143","GAUN10115","Gaun Geflügel Plastikboden für Legenest","1","amazon.de","Verkäufer","WALDNEUKIRCHEN","Oberösterreich","4595","","-21,82","-4,36","-2,50","-0,50","0","0","0","0","0","4,20","0","0","0","-24,98"
"21.08.2025 20:21:23 UTC","25367375072","Bestellung","304-4030041-4474767","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","Bad Kreuznach","","55545","","23,49","4,46","0","0","0","0","0","0","0","-5,07","0","0","0","22,88"
"21.08.2025 20:31:28 UTC","25367375072","Bestellung","306-3234765-7745966","HOOI018M06","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Hamburg","","21039","","23,17","4,40","0","0","0","0","0","0","0","-5,01","-5,70","0","0","16,86"
"21.08.2025 20:50:06 UTC","25367375072","Bestellung","305-5191265-6286758","JWHO007G","JW HOL-ee Roller, Spielball, Hundeball, Leckerli, Apportierspielzeug, Gitterball, Hundespielzeug in Verschiedenen Größen wählbar (XL)","1","amazon.de","Verkäufer","Steinerkirchen an der Traun","","4652","","20,96","4,19","2,50","0,50","0","0","0","0","0","-5,07","0","0","0","23,08"
"21.08.2025 20:55:07 UTC","25367375072","Bestellung","028-6892124-3585952","EXCE03001","Holland Animal Care Excellent Horse Sniffing Mat 50 x 50 cm - Pferdespielzeug und Fütterungsmatte - Schnüffelmatte für Pferde gegen Langeweile - Ge","1","amazon.de","Amazon","Ilshofen","Baden-Württemberg","74532","","26,68","5,07","0","0","0","0","0","0","0","-5,76","0","0","0","25,99"
"21.08.2025 22:19:39 UTC","25367375072","Bestellung","303-1009970-6685935","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","2","amazon.de","Verkäufer","Varel","","26316","","194,62","0","0","0","0","0","0","0","0","-35,34","0","0","0","159,28"
"21.08.2025 22:34:58 UTC","25367375072","Bestellung","304-5241382-0105907","COBA1005","Excellent Cobalt Drench Plus","1","amazon.de","Amazon","Königswinter","","53639","","35,25","6,70","0","0","0","0","0","0","0","-7,61","0","0","0","34,34"
"21.08.2025 23:14:11 UTC","25367375072","Bestellung","304-5753045-8293952","CHUC247401","Schmeiß es! Pro 26XL Dog Ball Launcher Fetch Hundespielzeug Ballwerfer mit XL-Tennisball, 66 cm","1","amazon.de","Verkäufer","Wien","","1220","","22,24","4,45","2,50","0,50","0","0","0","0","0","-5,35","0","0","0","24,34"
"21.08.2025 23:23:22 UTC","25367375072","Bestellung","306-8052955-4498756","DOGM0755","Holland Animal Care Excellent Dog Mobility Plus - 750 Gramm - Hunde Vitamine - Gelenktabletten Hund - Zur Unterstützung der Sehnen, Knorpel, Bänder","1","amazon.de","Amazon","Jesteburg","","21266","","41,33","7,85","0,84","0,16","0","0","-0,84","-0,16","0","-8,93","-4,44","0","0","35,81"
"21.08.2025 23:25:29 UTC","25367375072","Bestellung","304-7043634-6312315","HOOI018M02","Holland Animal Care Hay Slowfeeder Fun&Flex Ø 22 cm - Heuraufe Pferd - Geeignet für Weidetiere - Heunetz für Pferde - Gegen Stallverfall - Bis zu 1","1","amazon.de","Amazon","Eching","Bayern","85386","","22,58","4,29","0","0","0","0","0","0","0","-4,87","-5,70","0","0","16,30"
"21.08.2025 23:41:25 UTC","25367375072","Bestellung","302-2379966-4332348","JOLL036B","Jolly Pets Fußball, 15,2 cm, Rose, S/M","1","amazon.de","Amazon","Neumünster","","24539","","17,56","3,34","0","0","0","0","0","0","0","-3,80","-5,18","0","0","11,92"
"21.08.2025 23:51:53 UTC","25367375072","Bestellung","028-4307508-3356357","KNOC00163","Knock Pest Control Mäuse Lockstoff - Für die Überwachung von Mäusen oder Ratten - Wirksam für bis zu 3 Monate - 4 Stück - Fisch","1","amazon.de","Verkäufer","Meißenheim","","77974","","24,33","4,62","0","0","0","0","0","0","0","-5,25","0","0","0","23,70"
"22.08.2025 00:08:24 UTC","25367375072","Bestellung","028-0997171-5565153","JOLL036B","Jolly Pets Fußball, 15,2 cm, Rose, S/M","1","amazon.de","Amazon","Vogelsang-warsin","Mecklenburg-Vorpommern","17375","","17,56","3,34","0","0","0","0","0","0","0","-3,80","-5,17","0","0","11,93"
"22.08.2025 07:08:17 UTC","25367375072","Versand durch Amazon Lagergebühr","","","Frachtkosten für den Transport zum Amazon-Versandzentrum","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-59,97","-59,97"
"22.08.2025 07:08:17 UTC","25367375072","Versand durch Amazon Lagergebühr","","","Gebühr für die Teilnahme am Amazon Transportpartner-Programm","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-12,60","-12,60"
"22.08.2025 07:08:50 UTC","25367375072","Versand durch Amazon Lagergebühr","","","Frachtkosten für den Transport zum Amazon-Versandzentrum","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-8,57","-8,57"
"22.08.2025 07:08:50 UTC","25367375072","Versand durch Amazon Lagergebühr","","","Gebühr für die Teilnahme am Amazon Transportpartner-Programm","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1,80","-1,80"
"22.08.2025 10:15:53 UTC","25367375072","Erstattung","304-4477469-8493145","KNOC0050","Knock Off Treat Pellets - Für Mäuse und Ratten - Köder für Mäuse und Ratten - Köder - Giftfrei - Sicher für Haustiere - Für Köderbox - 50 g","1","amazon.de","Verkäufer","köln","","51107","","-23,49","-4,46","0","0","0","0","0","0","0","4,05","0","0","0","-23,90"
"22.08.2025 14:03:34 UTC","25367375072","Bestellung","305-0287349-4798777","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","1","amazon.de","Verkäufer","Beetzsee","","14778","","96,81","0","0","0","0","0","0","0","0","-20,90","0","0","0","75,91"
"22.08.2025 18:24:36 UTC","25367375072","Bestellung","302-4111832-8400348","ROYA0036","Royal Dry Bademantel Hund XL - Rückenlänge 70-80 cm - Hundehandtuch - Mikrofase - Hundebademantel für große Hunde - Schnell Trocknendes mit Klettv","1","amazon.de","Amazon","Salzwedel, Hansestadt","","29410","","23,43","4,45","0","0","0","0","0","0","0","-5,06","-5,19","0","0","17,63"
"22.08.2025 19:02:17 UTC","25367375072","Bestellung","028-2338193-1773106","KNOC0200","Knock Schädlingsbekämpfungs-Leckerli-Pellets 200 gr - Köder für Mäuse und Ratten - Für die Köderbox - Köder - Ungiftige Mausefalle - Sicher f�","1","amazon.de","Verkäufer","Dresden","","01109","","26,01","0","0","0","0","0","0","0","0","-5,62","0","0","0","20,39"
"22.08.2025 19:46:06 UTC","25367375072","Erstattung","302-0381794-1345123","ROYA0030","Royal Dry Bademantel Hund S - Rückenlänge 37-45 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettverschl","1","amazon.de","Amazon","Neukirchen-Vluyn","","47506","","-20,13","-3,82","0","0","0","0","0","0","0","3,48","0","0","0","-20,47"
"22.08.2025 20:17:37 UTC","25367375072","Bestellung","302-5994995-9213959","DUOD0500","Duo Dog geschmolzenes Pferdefett - 0,5 Liter","1","amazon.de","Amazon","Düsseldorf","Nordrhein-Westfalen","40595","","19,24","3,65","0","0","0","0","0","0","0","-4,15","-4,44","0","0","14,30"
"22.08.2025 20:35:43 UTC","25367375072","Bestellung","303-0732047-8572344","ROYA0036","Royal Dry Bademantel Hund XL - Rückenlänge 70-80 cm - Hundehandtuch - Mikrofase - Hundebademantel für große Hunde - Schnell Trocknendes mit Klettv","2","amazon.de","Amazon","Wunstorf","Niedersachsen","31515","","46,86","8,90","0","0","0","0","0","0","0","-10,12","-10,38","0","0","35,26"
"22.08.2025 21:11:30 UTC","25367375072","Bestellung","302-0381794-1345123","ROYA0030","Royal Dry Bademantel Hund S - Rückenlänge 37-45 cm - Hundehandtuch - Mikrofase - Hundebademantel kleine Hunde - Schnell Trocknendes mit Klettverschl","1","amazon.de","Amazon","Neukirchen-Vluyn","","47506","","20,13","3,82","0","0","0","0","0","0","0","-4,35","-4,44","0","0","15,16"
"22.08.2025 21:21:41 UTC","25367375072","Bestellung","028-1827310-5721100","LEVE001000","Holland Animal Care Excellent Lebertran - Zur Unterstützung der Widerstandskraft, des Wachstums und der Entwicklung sowie der Pflege des Fells - Für","1","amazon.de","Amazon","Schalksmühle","Nordrhein-Westfalen","58579","","20,05","3,81","0","0","0","0","0","0","0","-4,33","-4,87","0","0","14,66"
"22.08.2025 22:05:46 UTC","25367375072","Bestellung","306-8535072-3805103","FLYB5240","Flybuster Bait 240 gram (FLYB5240)","1","amazon.de","Verkäufer","Fehmarn","","23769","","29,18","5,55","0","0","0","0","0","0","0","-6,30","0","0","0","28,43"
"22.08.2025 22:30:48 UTC","25367375072","Bestellung","303-5742674-4627526","DRAGR55800","Dräger X-plore 6300 Vollmaske aus EPDM mit Standard-Rd40-Anschluss Rd40| Maske geeignet für Farben, Lacke, Schreinerarbeiten, Landwirtschaft, BL-431","3","amazon.de","Verkäufer","Rostock","","18069","","275,55","0","0","0","0","0","0","0","0","-50,02","0","0","0","225,53"
"22.08.2025 22:34:49 UTC","25367375072","Bestellung","303-5739921-5849102","DUOD0500","Duo Dog geschmolzenes Pferdefett - 0,5 Liter","1","amazon.de","Amazon","Gevelsberg","","58285","","18,65","3,54","0","0","0","0","0","0","0","-4,03","-4,44","0","0","13,72"
