"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"20.08.2025 23:16:48 UTC","25314209452","Erstattung","305-9264814-4290767","BLCCC01028WH","Be Living Essential Kochtopf mit Deckel - Ø 28 cm, Geeignet für alle Herdarten, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Tornesch","","25436","","-28,37","-5,39","0","0","0","0","0","0","0","4,91","0","0","0","-28,85"
"20.08.2025 23:24:59 UTC","25314209452","Erstattung","304-8880061-8035560","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Berlin","","12527","","-29,37","-5,58","0","0","0","0","0","0","0","5,07","0","0","0","-29,88"
"20.08.2025 23:48:20 UTC","25314209452","Bestellung","306-3237481-4095536","WCBA0009002MBB","Westinghouse Black Marble Auflaufform/Bräter 30cm, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Backofenfest, Handgerecht gefor","1","amazon.de","Amazon","Essen","","45144","","28,53","5,42","0","0","0","0","0","0","0","-6,16","-5,02","0","0","22,77"
"20.08.2025 23:49:12 UTC","25314209452","Bestellung","303-0255590-1696369","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Immenreuth","","95505","","47,02","8,93","0","0","0","0","0","0","0","-10,15","0","0","0","45,80"
"21.08.2025 14:23:50 UTC","25314209452","Bestellung","306-6385494-7487530","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Steinau an der Straße","Hessen","36396","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,04","0","0","54,49"
"21.08.2025 14:45:03 UTC","25314209452","Bestellung","306-4387570-2804308","BLCCC01028WH","Be Living Essential Kochtopf mit Deckel - Ø 28 cm, Geeignet für alle Herdarten, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Dogern","Deutschland","79804","","33,57","6,38","1,67","0,32","0","0","-1,67","-0,32","0","-7,25","-5,98","0","0","26,72"
"21.08.2025 15:11:57 UTC","25314209452","Bestellung","303-3010984-6689121","BLCCC01028BK","Be Living Essential Kochtopf mit Decke 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Feldkirch","","6800","","33,57","6,71","0","0","0","0","0","0","0","-7,25","-5,98","0","0","27,05"
"21.08.2025 16:35:48 UTC","25314209452","Bestellung","306-3871643-1461951","WCSP0009020MBB","Westinghouse Stielkasserolle 20cm Mit Glasdeckel, Antihaftbeschichtung, Aluminium geschmiedet, Induktionsgeeignet, Silikongriff, Schwarz, 36x23cm","1","amazon.de","Amazon","Binningen","","41","MarketplaceFacilitator","37,77","3,06","3,24","0,26","0","0","-3,24","-0,26","-3,06","-8,16","-4,76","0","0","24,85"
"21.08.2025 18:02:51 UTC","25314209452","Bestellung","303-1153079-1249904","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","schwechat","Niederösterreich","2320","","33,57","6,71","0","0","0","0","0","0","0","-7,25","-5,76","0","0","27,27"
"21.08.2025 20:23:26 UTC","25314209452","Bestellung","304-5818945-1877166","BLCCC01028GR","Be Living Essential Kochtopf mit Deckel, Ø 28 cm, Bratpfanne, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","hamburg","","20144","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,97","0","0","26,73"
"21.08.2025 20:51:46 UTC","25314209452","Bestellung","302-2364519-2987509","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Wien","Austria","1110","","55,42","11,08","1,66","0,33","0","0","-1,66","-0,33","0","-11,97","-5,98","0","0","48,55"
"21.08.2025 21:39:32 UTC","25314209452","Bestellung","305-6137040-3347529","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Hirschberg","","69493","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-6,33","0","0","22,28"
"21.08.2025 22:54:16 UTC","25314209452","Bestellung","303-6755334-8618754","BLCSET002GR","Be Living 12-teiliges Pfannenset - Pfanne induktion - Antihaft-beschichtung - Geeignet für alle Herdarten - Hitzebeständige Griffe - Enthält Bratpf","1","amazon.de","Verkäufer","Rosdorf","","37124","","119,29","22,66","0","0","0","0","0","0","0","-25,76","0","0","0","116,19"
"21.08.2025 23:07:06 UTC","25314209452","Bestellung","306-7856529-1589911","WCCC0085L32MBB","Westinghouse Schmorpfanne Induktion - 32cm Servierpfanne - Simmertopf mit Deckel - Sonderedition","1","amazon.de","Verkäufer","Bütthard","","97244","","54,58","10,37","0","0","0","0","0","0","0","-11,79","0","0","0","53,16"
"21.08.2025 23:20:24 UTC","25314209452","Bestellung","304-5818945-1877166","BLCSET001BK","Be Living Bratpfanne - Ø 24 & 28 cm - Pfannenset Induktion - Antihaft-beschichtung - Geeignet für alle Herdarten - PFOA-frei - Schwarz","1","amazon.de","Amazon","hamburg","","20144","","45,34","8,61","0","0","0","0","0","0","0","-9,79","0","0","0","44,16"
"21.08.2025 23:53:04 UTC","25314209452","Bestellung","306-4198366-3174760","BLCWK01030BK","Be Living Essential Wokpfanne mit Deckel Ø 30 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Rechtsupweg","","26529","","61,95","0","0","0","0","0","-61,95","0","0","-0,36","-7,03","0","0","-7,39"
"22.08.2025 00:19:50 UTC","25314209452","Bestellung","303-1066146-0008369","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Mainburg","","84048","","41,97","7,98","0","0","0","0","0","0","0","-9,07","-5,77","0","0","35,11"
"22.08.2025 14:13:07 UTC","25314209452","Erstattung","305-0031616-0434744","WCCC0009L32MBB","Westinghouse Schmorpfanne 32cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Griffe mit Silik","1","amazon.de","Amazon","Grüna","","09224","","-53,74","-10,21","-3,35","-0,64","0","0","3,35","0,64","0","9,28","0","0","0","-54,67"
"22.08.2025 21:59:25 UTC","25314209452","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-517,49","0","-517,49"
"22.08.2025 22:52:58 UTC","25314209452","Bestellung","302-3790463-3013115","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Hoyerswerda","","02977","","62,14","11,81","3,35","0,64","0","0","-3,35","-0,64","0","-13,41","-6,03","0","0","54,51"
"22.08.2025 23:38:07 UTC","25314209452","Bestellung","302-8335658-6014721","WCCC0085024MBB","Westinghouse Kochtopf 24cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Genietete Griffe mit Silikonbeschichtung","1","amazon.de","Amazon","Großkrotzenburg","","63538","","47,02","8,93","0","0","0","0","0","0","0","-20,30","-5,97","0","0","29,68"
"22.08.2025 23:38:07 UTC","25314209452","Bestellung","302-8335658-6014721","WCCC0085024MBB","Westinghouse Kochtopf 24cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Genietete Griffe mit Silikonbeschichtung","1","amazon.de","Amazon","Großkrotzenburg","","63538","","47,02","8,93","0","0","0","0","0","0","0","0","-5,98","0","0","49,97"
"22.08.2025 23:47:49 UTC","25314209452","Bestellung","302-1877273-1891559","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Hencse","Somogy","","","62,14","16,78","8,57","2,31","0","0","-8,57","-2,31","0","-13,42","-6,68","0","0","58,82"
"23.08.2025 10:16:36 UTC","25314209452","Bestellung","302-1739722-1530713","WCCW0009032MBB","Westinghouse Marmorbeschichteter Wok mit Antihaftbeschichtung, 31,8 cm","1","amazon.de","Verkäufer","Hamburg","","22761","","45,34","8,61","0","0","0","0","0","0","0","-9,79","0","0","0","44,16"
"23.08.2025 12:20:32 UTC","25314209452","Erstattung","304-0695166-8505948","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Berlin","Deutschland","14057","","-33,57","-6,38","0","0","0","0","0","0","0","5,80","0","0","0","-34,15"
"23.08.2025 13:43:58 UTC","25314209452","Bestellung","303-6376914-8151562","WCCC0085L32MBB","Westinghouse Schmorpfanne Induktion - 32cm Servierpfanne - Simmertopf mit Deckel - Sonderedition","1","amazon.de","Verkäufer","Weißensee","","99631","","57,10","10,85","0","0","0","0","0","0","0","-12,33","0","0","0","55,62"
"23.08.2025 14:59:11 UTC","25314209452","Bestellung","303-1307333-8747531","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Wien","","1220","","62,14","12,43","0","0","0","0","0","0","0","-13,41","-6,68","0","0","54,48"
"23.08.2025 19:01:06 UTC","25314209452","Bestellung","302-8190530-4974702","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Bochum","","44799","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"23.08.2025 20:50:21 UTC","25314209452","Bestellung","305-6064299-7605955","WCBA0009002MBB","Westinghouse Black Marble Auflaufform/Bräter 30cm, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Backofenfest, Handgerecht gefor","1","amazon.de","Amazon","SANDHAUSEN","BW","69207","","28,53","5,42","0","0","0","0","0","0","0","-6,16","-5,02","0","0","22,77"
"23.08.2025 21:20:03 UTC","25314209452","Bestellung","305-6381449-3607535","BLCCC01028BK","Be Living Essential Kochtopf mit Decke 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Neulewin","","16259","","40,29","7,66","0","0","0","0","0","0","0","-8,70","-5,97","0","0","33,28"
"23.08.2025 21:31:55 UTC","25314209452","Bestellung","304-0695166-8505948","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Berlin","Deutschland","14057","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"23.08.2025 21:32:39 UTC","25314209452","Bestellung","302-8510504-7685165","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Krems an der Donau","","3500","","33,57","6,71","0","0","0","0","0","0","0","-7,25","-5,76","0","0","27,27"
"23.08.2025 21:46:21 UTC","25314209452","Bestellung","303-5078951-8874740","WCCC0095L32OR","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Köln","Nordrhein-Westfalen","50823","","65,50","12,45","0","0","0","0","0","0","0","-14,14","0","0","0","63,81"
"23.08.2025 22:48:17 UTC","25314209452","Bestellung","028-8841049-9168305","WCFP0009026MBB","Westinghouse Black Marble Bratpfanne 26cm,3lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium,Induktionsgeeigneter Pfannenboden,Silikonbe","1","amazon.de","Verkäufer","Essen","","45128","","34,41","6,54","0","0","0","0","0","0","0","-7,43","0","0","0","33,52"
"23.08.2025 22:50:18 UTC","25314209452","Erstattung","305-6064299-7605955","WCBA0009002MBB","Westinghouse Black Marble Auflaufform/Bräter 30cm, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Backofenfest, Handgerecht gefor","1","amazon.de","Amazon","SANDHAUSEN","BW","69207","","-28,53","-5,42","0","0","0","0","0","0","0","4,93","0","0","0","-29,02"
"25.08.2025 11:05:10 UTC","25314209452","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-504,55","0","-504,55"
"25.08.2025 13:38:15 UTC","25403501822","Bestellung","303-3934005-5307538","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Hainburg a.d. Donau","","2410","","33,57","6,71","0","0","0","0","0","0","0","-7,24","-5,75","0","0","27,29"
"25.08.2025 15:30:28 UTC","25403501822","Bestellung","028-7590988-0447523","WCCC0095L28BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Dachau","Bayern","85221","","52,90","10,05","0","0","0","0","0","0","0","-11,43","-5,76","0","0","45,76"
"25.08.2025 15:39:20 UTC","25403501822","Bestellung","302-0486140-5871506","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Reinsdorf","Sachsen","08141","","33,57","6,38","0","0","0","0","0","0","0","-7,24","-5,76","0","0","26,95"
"25.08.2025 19:14:34 UTC","25403501822","Bestellung","303-3934005-5307538","BLCSET004WH","Be Living Essential Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Hainburg a.d. Donau","","2410","","62,14","12,43","0","0","0","0","0","0","0","-13,42","-7,09","0","0","54,06"
"25.08.2025 22:56:05 UTC","25403501822","Bestellung","028-8152912-4744324","WCCC0095L28OR","Westinghouse PERFORMANCE SERIES Schmorpfanne Hoher Rand - 28cm Servierpfanne Induktion - Pfanne mit Deckel für alle Herdarten & Backofenfest - Einsch","1","amazon.de","Verkäufer","Simbach A. Inn","Bayern","84359","","55,42","10,53","0","0","0","0","0","0","0","-11,97","0","0","0","53,98"
"25.08.2025 23:02:41 UTC","25403501822","Bestellung","028-1602944-5924347","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Hagen","","58095","","33,57","6,38","0","0","0","0","0","0","0","-7,24","-5,76","0","0","26,95"
"26.08.2025 08:27:15 UTC","25403501822","Übertrag","","","Für Konten mit folgenden Endziffern: 326","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-2.305,58","-2.305,58"
"26.08.2025 10:14:54 UTC","25403501822","Erstattung","303-6376914-8151562","WCCC0085L32MBB","Westinghouse Schmorpfanne Induktion - 32cm Servierpfanne - Simmertopf mit Deckel - Sonderedition","1","amazon.de","Verkäufer","Weißensee","","99631","","-57,10","-10,85","0","0","0","0","0","0","0","9,86","0","0","0","-58,09"
"26.08.2025 14:38:03 UTC","25403501822","Bestellung","306-7868156-7398761","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Burladingen","Baden-Württemberg","72393","","41,97","7,98","0","0","0","0","0","0","0","-9,06","0","0","0","40,89"
"26.08.2025 20:30:19 UTC","25403501822","Bestellung","304-4469562-6205150","WCCC0095L28BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Bülach","","81","MarketplaceFacilitator","52,90","4,28","1,61","0,13","0","0","-1,61","-0,13","-4,28","-11,42","-4,76","0","0","36,72"
"26.08.2025 21:55:12 UTC","25403501822","Bestellung","302-6712352-7577125","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Magdeburg","","39126","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,12"
"26.08.2025 22:13:17 UTC","25403501822","Bestellung","304-9695928-7111547","BLCCC01028GR","Be Living Essential Kochtopf mit Deckel, Ø 28 cm, Bratpfanne, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","hamburg","","20144","","40,29","7,66","0","0","0","0","0","0","0","-8,70","-5,98","0","0","33,27"
"26.08.2025 22:19:26 UTC","25403501822","Bestellung","306-7177060-6710746","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Düsseldorf","NRW","40213","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"26.08.2025 22:31:14 UTC","25403501822","Bestellung","302-1228205-9280347","WCFP2009026MBB","Westinghouse Pancake Pfanne Induktion - 26cm Spiegeleipfanne Augenpfanne Eierpfanne - PFOA Frei - Für alle Herdarten - Hitzebeständiger Griff - Schw","1","amazon.de","Amazon","St.Georgen a.Fillmannsbach","","5144","","35,25","7,05","0","0","0","0","0","0","0","-7,62","-1,94","0","0","32,74"
"26.08.2025 22:55:54 UTC","25403501822","Bestellung","028-5583875-0189125","WCCC0095L32SG","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Bad Lippspringe","","33175","","60,46","11,49","0","0","0","0","0","0","0","-13,06","-6,04","0","0","52,85"
"26.08.2025 23:03:21 UTC","25403501822","Bestellung","028-4453008-8681953","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Fürstenwalde/spree","","15517","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,78","0","0","35,11"
"26.08.2025 23:15:35 UTC","25403501822","Bestellung","303-6263090-9273129","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","München","","80797","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"26.08.2025 23:51:11 UTC","25403501822","Erstattung","306-7177060-6710746","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Düsseldorf","NRW","40213","","-33,57","-6,38","0","0","0","0","0","0","0","5,80","0","0","0","-34,15"
"26.08.2025 23:59:17 UTC","25403501822","Bestellung","028-2788031-0067541","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Erbach","Deutschland","89155","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,67","0","0","53,86"
"27.08.2025 10:21:41 UTC","25403501822","Bestellung","304-0733723-4272329","WCCC0095L32OR","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Hattingen","","45529","","65,50","12,45","0","0","0","0","0","0","0","-14,14","0","0","0","63,81"
"27.08.2025 15:03:18 UTC","25403501822","Bestellung","304-8152920-9933904","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Löhne","","32584","","33,57","6,38","0","0","0","0","0","0","0","-7,24","-5,76","0","0","26,95"
"27.08.2025 15:11:43 UTC","25403501822","Bestellung","302-7410671-5320343","WCCC0009L32MBB","Westinghouse Schmorpfanne 32cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Griffe mit Silik","1","amazon.de","Amazon","Gevelsberg","","58285","","53,74","10,21","0","0","0","0","0","0","0","-11,60","-6,04","0","0","46,31"
"27.08.2025 15:29:52 UTC","25403501822","Bestellung","306-5725215-8182722","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Verkäufer","Velbert","","42549","","62,14","11,81","0","0","0","0","0","0","0","-13,42","0","0","0","60,53"
"27.08.2025 16:43:49 UTC","25403501822","Bestellung","028-4992764-7157133","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Weikersheim","","97990","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"27.08.2025 17:39:05 UTC","25403501822","Bestellung","303-8376978-7573156","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Weyhe","","28844","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,67","0","0","53,86"
"27.08.2025 18:24:58 UTC","25403501822","Bestellung","302-4347022-6085101","WCCC0009L32MBB","Westinghouse Schmorpfanne 32cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Griffe mit Silik","1","amazon.de","Amazon","Meckenheim","Nordrhein-Westfalen","53340","","53,74","10,21","0","0","0","0","0","0","0","-11,60","-6,04","0","0","46,31"
"27.08.2025 18:58:20 UTC","25403501822","Bestellung","302-2783136-9615559","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Höchstadt","","91315","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"27.08.2025 20:19:25 UTC","25403501822","Bestellung","028-1032352-1279552","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Koblenz","","56070","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,12"
"27.08.2025 21:05:24 UTC","25403501822","Bestellung","304-2188216-5632305","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Dresden","","01099","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,68","0","0","53,85"
"27.08.2025 21:33:45 UTC","25403501822","Bestellung","303-4529804-5847503","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Bad Wurzach","","88410","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,68","0","0","53,85"
"27.08.2025 22:14:15 UTC","25403501822","Bestellung","302-0450138-3870725","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Burgkunstadt","","96224","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,68","0","0","53,85"
"27.08.2025 22:23:29 UTC","25403501822","Bestellung","306-0516823-3909935","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Wien","","1220","","55,42","11,08","0","0","0","0","0","0","0","-11,97","-5,98","0","0","48,55"
"27.08.2025 22:40:47 UTC","25403501822","Bestellung","302-7181861-6393966","BLCCC01028BK","Be Living Essential Kochtopf mit Decke 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Rheda-wiedenbrück","","33378","","40,29","7,66","0","0","0","0","0","0","0","-8,70","-5,98","0","0","33,27"
"27.08.2025 23:54:11 UTC","25403501822","Bestellung","028-3035994-9908305","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Kirchseeon","","85614","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
