"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"09.09.2025 22:54:09 UTC","25491337202","Bestellung","302-5281755-4308305","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Gammelshausen","","73108","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,04","0","0","54,49"
"09.09.2025 23:23:58 UTC","25491337202","Bestellung","304-4477602-0636317","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Rheinfelden","","79618","","33,57","6,38","0","0","0","0","0","0","0","-7,25","0","0","0","32,70"
"09.09.2025 23:48:14 UTC","25491337202","Bestellung","028-3828636-7801150","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Immenhausen","Hessen","34376","","25,17","4,78","3,35","0,64","0","0","0","0","0","-5,43","-10,60","0","0","17,91"
"09.09.2025 23:51:08 UTC","25491337202","Bestellung","028-2620020-8012321","WCCC0009L32MBB","Westinghouse Schmorpfanne 32cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Griffe mit Silik","1","amazon.de","Amazon","Landshut","","84034","","53,74","10,21","0","0","0","0","0","0","0","-11,61","-6,04","0","0","46,30"
"10.09.2025 00:15:34 UTC","25491337202","Erstattung","306-1173717-5509167","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Marpingen","","66646","","-33,57","-6,38","0","0","0","0","0","0","0","5,80","0","0","0","-34,15"
"10.09.2025 07:03:24 UTC","25491337202","Erstattung","303-4323017-9136302","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Wien","","1200","","-29,37","-5,87","0","0","0","0","0","0","0","5,07","0","0","0","-30,17"
"10.09.2025 10:57:08 UTC","25491337202","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-504,58","0","-504,58"
"10.09.2025 15:28:47 UTC","25491337202","Bestellung","028-6623652-7401965","WCBA0009001MBB","Westinghouse Black Marble Auflaufform/Bräter 25cm,3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium,Backofenfest,Handgerecht geformte","1","amazon.de","Amazon","Spittal an der Drau","","9800","","22,65","4,53","0","0","0","0","0","0","0","-4,88","-3,77","0","0","18,53"
"10.09.2025 16:19:27 UTC","25491337202","Bestellung","028-3423871-8909952","WCBA0009001MBB","Westinghouse Black Marble Auflaufform/Bräter 25cm,3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium,Backofenfest,Handgerecht geformte","1","amazon.de","Amazon","bornhöved","","24619","","22,65","4,30","0","0","0","0","0","0","0","-4,88","-3,76","0","0","18,31"
"10.09.2025 16:58:03 UTC","25491337202","Bestellung","028-4662647-5387532","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Steinau an der Straße","Hessen","36396","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,04","0","0","54,49"
"10.09.2025 18:40:49 UTC","25491337202","Erstattung","302-2991748-9183568","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Hamburg","Hamburg","20457","","-29,37","-5,58","0","0","0","0","0","0","0","5,07","0","0","0","-29,88"
"10.09.2025 21:17:29 UTC","25491337202","Versand durch Amazon Lagergebühr","","","Capacity Reservation Fee","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10.09.2025 21:40:37 UTC","25491337202","Bestellung","028-7741711-7026717","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Fraham","","4070","","62,14","12,43","0","0","0","0","0","0","0","-13,42","-6,67","0","0","54,48"
"10.09.2025 22:30:51 UTC","25491337202","Bestellung","303-9377069-1642760","WCFP0085C28MBB","Westinghouse Black Marble Pfannkuchenpfanne 28cm, 3lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeigneter Pfannenboden,","1","amazon.de","Verkäufer","Königs Wusterhausen","Brandenburg","15711","","32,73","6,22","0","0","0","0","0","0","0","-7,07","0","0","0","31,88"
"10.09.2025 22:44:22 UTC","25491337202","Bestellung","306-4001112-1081940","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","2","amazon.de","Amazon","Meckenheim","","53340","","83,94","15,96","0","0","0","0","0","0","0","-18,13","-11,55","0","0","70,22"
"10.09.2025 22:57:59 UTC","25491337202","Bestellung","306-2327709-9843523","BLCCC01028WH","Be Living Essential Kochtopf mit Deckel - Ø 28 cm, Geeignet für alle Herdarten, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","WORMELDANGE","","5480","","40,29","6,85","0","0","0","0","0","0","0","-8,70","-5,97","0","0","32,47"
"11.09.2025 05:54:13 UTC","25491337202","Bestellung","305-1752126-9888358","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Wuppertal","","42287","","25,17","4,78","0","0","0","0","0","0","0","-5,44","0","0","0","24,51"
"11.09.2025 07:24:21 UTC","25491337202","Erstattung","303-5098647-1517964","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Wien","","1200","","-24,82","-4,96","0","0","0","0","0","0","0","4,28","0","0","0","-25,50"
"11.09.2025 12:19:46 UTC","25491337202","Versand durch Amazon Lagergebühr","icvolU2nhk","","Versand durch Amazon Gebühr für Rücksendung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-19,74","-19,74"
"11.09.2025 12:19:46 UTC","25491337202","Versand durch Amazon Lagergebühr","icvolU2nhk","","Versand durch Amazon Gebühr für Rücksendung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-21,69","-21,69"
"11.09.2025 14:00:41 UTC","25491337202","Bestellung","028-5505830-7149952","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Zirndorf","Bayern","90513","","52,90","10,05","0","0","0","0","0","0","0","-11,42","-5,98","0","0","45,55"
"11.09.2025 14:49:15 UTC","25491337202","Erstattung","028-2620020-8012321","WCCC0009L32MBB","Westinghouse Schmorpfanne 32cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Griffe mit Silik","1","amazon.de","Amazon","Landshut","","84034","","-53,74","-10,21","0","0","0","0","0","0","0","9,29","0","0","0","-54,66"
"11.09.2025 16:42:57 UTC","25491337202","Bestellung","303-6143021-5173152","BLCSET2003BK","Be Living Delight Pfannenset 4-teilig, Bratpfanne 20/24/28 cm + Wokpfanne 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa,","1","amazon.de","Verkäufer","Heddesbach","","69434","","62,98","11,97","0","0","0","0","0","0","0","-13,60","0","0","0","61,35"
"11.09.2025 19:17:30 UTC","25491337202","Bestellung","302-1794956-1305938","BLCSET003WH","Be Living Essential 6-teiliges Kochgeschirr-Set - Keramische Antihaftbeschichtung - Induktionsgeeignet - Frei von PTFE und PFOA - Inklusive Bratpfanne","1","amazon.de","Verkäufer","Aachen","","52076","","162,98","30,97","0","0","0","0","0","0","0","-35,20","0","0","0","158,75"
"11.09.2025 20:33:59 UTC","25491337202","Bestellung","302-7932852-2921145","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Loiching","Bayern","84180","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-6,33","0","0","26,37"
"11.09.2025 20:57:05 UTC","25491337202","Bestellung","306-3851429-6454747","BLCCC01028BK","Be Living Essential Kochtopf mit Decke Ø 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Marpingen","","66646","","40,29","7,66","0","0","0","0","0","0","0","-8,70","-5,98","0","0","33,27"
"11.09.2025 21:01:57 UTC","25491337202","Bestellung","306-0243360-8314706","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Potsdam","","14469","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"11.09.2025 22:01:18 UTC","25491337202","Bestellung","303-8750894-1157119","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Westerburg","","56457","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,67","0","0","53,86"
"11.09.2025 22:27:43 UTC","25491337202","Erstattung","306-0243360-8314706","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Potsdam","","14469","","-33,57","-6,38","0","0","0","0","0","0","0","5,80","0","0","0","-34,15"
"11.09.2025 23:26:43 UTC","25491337202","Bestellung","302-1449591-6217141","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Sinsheim","","74889","","25,17","4,78","0","0","0","0","0","0","0","-5,44","0","0","0","24,51"
"12.09.2025 06:25:17 UTC","25491337202","Bestellung","305-1603507-2205164","BLCCC01028BK","Be Living Essential Kochtopf mit Decke 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Radolfzell Am Bodensee","","78315","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,98","0","0","26,72"
"12.09.2025 08:43:23 UTC","25491337202","Bestellung","028-6283198-8118732","WCBA0009001MBB","Westinghouse Black Marble Auflaufform/Bräter 25cm,3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium,Backofenfest,Handgerecht geformte","1","amazon.de","Amazon","FELDKIRCHEN-WESTERHAM","Bayern","83620","","22,65","4,30","0","0","0","0","0","0","0","-4,89","-3,77","0","0","18,29"
"12.09.2025 13:39:24 UTC","25491337202","Versanddienstleistungen","304-3651297-2219562","","Rechnung für den Ruckversand","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-10,29","-10,29"
"12.09.2025 13:40:01 UTC","25491337202","Versanddienstleistungen","304-9660625-5785907","","Rechnung für den Ruckversand","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-10,29","-10,29"
"12.09.2025 16:13:04 UTC","25491337202","Bestellung","303-2468280-0210739","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Rottenburg Am Neckar","","72108","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"12.09.2025 20:42:48 UTC","25491337202","Bestellung","302-8187197-2221959","WCCC0009024MBB","Westinghouse Kochtopf 24cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Griff mit Silikonbes","1","amazon.de","Verkäufer","Darmstadt","Hessen","64291","","44,50","8,45","0","0","0","0","0","0","0","-9,61","0","0","0","43,34"
"12.09.2025 21:14:14 UTC","25491337202","Bestellung","028-1610185-3625127","WCFP0085024MBB","Westinghouse Wood Marble Bratpfanne 24cm, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Silikonbeschichteter","1","amazon.de","Verkäufer","Dülmen","NRW","48249","","36,09","6,86","0","0","0","0","0","0","0","-7,79","0","0","0","35,16"
"12.09.2025 22:37:03 UTC","25491337202","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-504,04","0","-504,04"
"12.09.2025 23:13:17 UTC","25491337202","Erstattung","306-1885254-4687542","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Bad Friedrichshall","Baden-Württemberg","74177","","-62,14","-11,81","0","0","0","0","0","0","0","10,73","0","0","0","-63,22"
"12.09.2025 23:41:02 UTC","25491337202","Bestellung","306-1885254-4687542","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Bad Friedrichshall","Baden-Württemberg","74177","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,68","0","0","53,85"
"13.09.2025 11:56:03 UTC","25491337202","Erstattung","305-9680580-3647501","BLCCC01028WH","Be Living Essential Kochtopf mit Deckel - Ø 28 cm, Geeignet für alle Herdarten, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Seelze","Niedersachsen","30926","","-40,29","-7,66","-0,56","-0,11","0","0","0,56","0,11","0","6,96","0","0","0","-40,99"
"13.09.2025 13:44:00 UTC","25491337202","Bestellung","302-0164110-6773910","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Wien","","1140","","62,14","12,43","0","0","0","0","0","0","0","-13,42","-6,68","0","0","54,47"
"13.09.2025 17:01:05 UTC","25491337202","Bestellung","304-5305246-6030710","BLCSET2003BK","Be Living Delight Pfannenset 4-teilig, Bratpfanne 20/24/28 cm + Wokpfanne 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa,","1","amazon.de","Verkäufer","Wittenförden","","19073","","62,98","11,97","0","0","0","0","0","0","0","-13,60","0","0","0","61,35"
"13.09.2025 21:33:29 UTC","25491337202","Bestellung","302-7252778-4241159","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Niklasdorf","","8712","","52,90","10,58","0","0","0","0","0","0","0","-11,42","-5,98","0","0","46,08"
"13.09.2025 21:36:02 UTC","25491337202","Erstattung","028-6268116-1015518","BLCCC01028WH","Be Living Essential Kochtopf mit Deckel - Ø 28 cm, Geeignet für alle Herdarten, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Potsdam","","14469","","-40,29","-7,66","0","0","0","0","0","0","0","6,96","0","0","0","-40,99"
"13.09.2025 22:03:18 UTC","25491337202","Bestellung","305-7031087-2777149","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","lechbruck am see","Bayern","86983","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,12"
"13.09.2025 22:54:54 UTC","25491337202","Bestellung","028-6268116-1015518","BLCCC01028WH","Be Living Essential Kochtopf mit Deckel - Ø 28 cm, Geeignet für alle Herdarten, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Potsdam","","14469","","40,29","7,66","0","0","0","0","0","0","0","-8,70","-5,98","0","0","33,27"
"13.09.2025 23:29:13 UTC","25491337202","Bestellung","303-6258034-2881911","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Wernigerode","","38855","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"15.09.2025 07:42:23 UTC","25491337202","Servicegebühr","","","Werbekosten","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-502,68","0","-502,68"
"15.09.2025 07:42:54 UTC","25491337202","Bestellung","305-5171343-5647521","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Castrop-Rauxel","","44577","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,12"
"15.09.2025 07:43:42 UTC","25491337202","Bestellung","028-5785881-0408353","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Schwäbisch Gmünd","","73527","","25,17","4,78","0","0","0","0","0","0","0","-5,43","0","0","0","24,52"
"15.09.2025 16:44:11 UTC","25491337202","Bestellung","303-3575245-1367532","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","München","","81829","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-6,33","0","0","26,37"
"15.09.2025 17:30:26 UTC","25491337202","Erstattung","303-6258034-2881911","BLCCC01024WH","Be Living Essential Kochtopf mit Deckel - Ø 24 cm Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Weiß","1","amazon.de","Amazon","Wernigerode","","38855","","-33,57","-6,38","0","0","0","0","0","0","0","5,80","0","0","0","-34,15"
"15.09.2025 19:32:34 UTC","25491337202","Bestellung","306-3211993-1001100","BLCCC01024GR","Be Living Essential Kochtopf mit Deckel - Ø 24 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Grau","1","amazon.de","Amazon","Brüggen","Nordrhein-Westfalen","41379","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,98","0","0","26,72"
"15.09.2025 20:26:17 UTC","25491337202","Bestellung","028-4560947-0320332","BLCSET2001BK","Be Living Delight Pfannenset 2-teilig, Bratpfanne 24 & 28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Bad Camberg","","65520","","29,37","5,58","0","0","0","0","0","0","0","-6,34","-6,33","0","0","22,28"
"15.09.2025 20:37:09 UTC","25491337202","Bestellung","306-3243925-1024309","BLCCC01028BK","Be Living Essential Kochtopf mit Decke Ø 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Thurnau","","95349","","40,29","7,66","3,35","0,64","0","0","-3,35","-0,64","0","-8,70","-5,98","0","0","33,27"
"15.09.2025 20:42:05 UTC","25491337202","Bestellung","302-1261632-5797936","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","München","","80636","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"15.09.2025 20:56:00 UTC","25491337202","Bestellung","306-6410658-9188361","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Hildrizhausen","Baden-Württemberg","71157","","53,74","10,21","0","0","0","0","0","0","0","-11,61","-5,98","0","0","46,36"
"15.09.2025 20:57:40 UTC","25491337202","Bestellung","303-4073927-2969120","BLCST02028BK","Be Living Delight Schmorpfanne mit Deckel - Ø 28 cm, Sauté Pan, Hoher Rand, Non Stick Keramik, Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Verkäufer","Worms","","67547","","32,73","6,22","0","0","0","0","0","0","0","-7,06","0","0","0","31,89"
"15.09.2025 21:26:39 UTC","25491337202","Bestellung","304-1309058-0006716","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Runkel","","65594","","52,06","9,89","0","0","0","0","0","0","0","-11,24","-6,68","0","0","44,03"
"15.09.2025 23:42:08 UTC","25491337202","Bestellung","306-6038490-8665168","BLCCC01028BK","Be Living Essential Kochtopf mit Decke 28 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Kirchworbis","","37339","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,98","0","0","26,72"
"16.09.2025 00:09:33 UTC","25491337202","Bestellung","302-3989886-3732366","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Düren","Nordrhein-Westfalen","52355","","62,98","11,97","0","0","0","0","0","0","0","-13,60","-6,04","0","0","55,31"
"16.09.2025 00:42:55 UTC","25491337202","Bestellung","304-6102637-1913948","WCCC0095L32BK","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Offenburg","","77652","","62,14","11,81","0","0","0","0","0","0","0","-13,42","-6,04","0","0","54,49"
"16.09.2025 06:41:17 UTC","25491337202","Bestellung","028-0008931-7103505","WCCC0009L32MBB","Westinghouse Schmorpfanne 32cm mit Glasdeckel, 3-lagige Marmor-Antihaftbeschichtung, aus geschmiedetem Aluminium, Induktionsgeeignet, Griffe mit Silik","2","amazon.de","Amazon","Prüm","","54595","","107,48","20,42","0","0","0","0","0","0","0","-23,21","-12,08","0","0","92,61"
"16.09.2025 10:12:51 UTC","25491337202","Erstattung","302-6039251-0776311","BLCWK01030BK","Be Living Essential Wokpfanne mit Deckel Ø 30 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Limbach-oberfrohna","","09212","","-52,06","-9,89","0","0","0","0","0","0","0","8,99","0","0","0","-52,96"
"16.09.2025 13:24:08 UTC","25491337202","Bestellung","305-6595612-7459527","WCCC0095L28BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 28 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Kißlegg","Baden-Württemberg","88353","","53,74","10,21","0","0","0","0","0","0","0","-11,60","-5,98","0","0","46,37"
"16.09.2025 15:45:22 UTC","25491337202","Erstattung","304-3148861-2995552","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Braunschweig","","38106","","-33,57","-6,38","0","0","0","0","0","0","0","5,80","0","0","0","-34,15"
"16.09.2025 15:58:06 UTC","25491337202","Bestellung","303-1798588-2447519","BLCSET2002BK","Be Living Delight Pfannenset 3-teilig, Bratpfanne 20/24/28 cm, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Frankfurt Am Main","","65933","","41,97","7,98","0","0","0","0","0","0","0","-9,06","-5,77","0","0","35,12"
"16.09.2025 16:16:49 UTC","25491337202","Bestellung","304-0027730-6259503","WCCC0095L32SG","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Dietenhofen","","90599","","60,46","11,49","0","0","0","0","0","0","0","-13,06","-6,03","0","0","52,86"
"16.09.2025 16:49:23 UTC","25491337202","Bestellung","302-2137168-0361909","WCCC0095L28OR","Westinghouse PERFORMANCE SERIES Schmorpfanne Hoher Rand - 28cm Servierpfanne Induktion - Pfanne mit Deckel für alle Herdarten & Backofenfest - Einsch","1","amazon.de","Verkäufer","59192  Bergkamen","Bergkamen","59192","","57,94","11,01","0","0","0","0","0","0","0","-12,51","0","0","0","56,44"
"16.09.2025 16:54:51 UTC","25491337202","Bestellung","306-7120176-8505119","BLCCC01024BK","Be Living Essential Kochtopf mit Deckel Ø 24 cm mit Deckel, Non Stick Keramik Antihaft, Induktion, Ohne ptfe und pfoa, Schwarz","1","amazon.de","Amazon","Ruppichteroth","","53809","","33,57","6,38","0","0","0","0","0","0","0","-7,25","-5,76","0","0","26,94"
"16.09.2025 17:35:40 UTC","25491337202","Bestellung","305-9802921-3241926","WCCC0095L32BL","Westinghouse PERFORMANCE SERIES Schmorpfanne mit Deckel, Große Bratpfanne 32 cm für Induktion & alle Herdarten, Beschichtete Pfanne mit Griff, Hoher","1","amazon.de","Amazon","Gross-Gerau","Hessen","64521","","62,98","11,97","0","0","0","0","0","0","0","-13,60","-6,68","0","0","54,67"
